Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
10,17579518554258022,2025-09-15,15:57:35.425,NA,NA,17579518554258022,40.94,Trust
10,17579518559256131,2025-09-15,15:57:35.925,NA,NA,17579518559256131,40.94,Trust
10,17579518564216191,2025-09-15,15:57:36.421,NA,NA,17579518564216191,40.94,Trust
10,17579518569215249,2025-09-15,15:57:36.921,NA,NA,17579518569215249,40.94,Trust
10,17579518574213705,2025-09-15,15:57:37.421,NA,NA,17579518574213705,40.94,Trust
10,17579518579218644,2025-09-15,15:57:37.921,NA,NA,17579518579218644,40.94,Trust
10,17579518584219279,2025-09-15,15:57:38.421,NA,NA,17579518584219279,40.94,Trust
10,17579518589221049,2025-09-15,15:57:38.922,NA,NA,17579518589221049,40.94,Trust
10,17579518594218968,2025-09-15,15:57:39.421,NA,NA,17579518594218968,40.94,Trust
10,17579518599226809,2025-09-15,15:57:39.922,NA,NA,17579518599226809,40.94,Trust
10,17579518604229804,2025-09-15,15:57:40.422,NA,NA,17579518604229804,40.94,Trust
10,17579518609233120,2025-09-15,15:57:40.923,NA,NA,17579518609233120,40.94,Trust
10,17579518614244452,2025-09-15,15:57:41.424,NA,NA,17579518614244452,40.94,Trust
10,17579518619249600,2025-09-15,15:57:41.924,NA,NA,17579518619249600,40.94,Trust
10,17579518624252772,2025-09-15,15:57:42.425,NA,NA,17579518624252772,40.94,Trust
10,17579518629259822,2025-09-15,15:57:42.925,NA,NA,17579518629259822,40.94,Trust
10,17579518634257908,2025-09-15,15:57:43.425,NA,NA,17579518634257908,40.94,Trust
10,17579518639255258,2025-09-15,15:57:43.925,NA,NA,17579518639255258,40.94,Trust
10,17579518644259790,2025-09-15,15:57:44.425,NA,NA,17579518644259790,40.94,Trust
10,17579518649258649,2025-09-15,15:57:44.925,NA,NA,17579518649258649,40.94,Trust
10,17579518654257548,2025-09-15,15:57:45.425,NA,NA,17579518654257548,40.94,Trust
10,17579518659159518,2025-09-15,15:57:45.915,NA,NA,17579518659159518,40.94,Trust
10,17579518664159801,2025-09-15,15:57:46.415,NA,NA,17579518664159801,40.94,Trust
10,17579518669158354,2025-09-15,15:57:46.915,NA,NA,17579518669158354,40.94,Trust
10,17579518674159240,2025-09-15,15:57:47.415,NA,NA,17579518674159240,40.94,Trust
10,17579518679156641,2025-09-15,15:57:47.915,NA,NA,17579518679156641,40.94,Trust
10,17579518684157907,2025-09-15,15:57:48.415,NA,NA,17579518684157907,40.94,Trust
10,17579518689156220,2025-09-15,15:57:48.915,NA,NA,17579518689156220,40.94,Trust
10,17579518694155998,2025-09-15,15:57:49.415,NA,NA,17579518694155998,40.94,Trust
10,17579518699260531,2025-09-15,15:57:49.926,NA,NA,17579518699260531,40.94,Trust
10,17579518704256466,2025-09-15,15:57:50.425,NA,NA,17579518704256466,40.94,Trust
10,17579518709258203,2025-09-15,15:57:50.925,NA,NA,17579518709258203,40.94,Trust
10,17579518714258718,2025-09-15,15:57:51.425,NA,NA,17579518714258718,40.94,Trust
10,17579518719257720,2025-09-15,15:57:51.925,NA,NA,17579518719257720,40.94,Trust
10,17579518724258990,2025-09-15,15:57:52.425,NA,NA,17579518724258990,40.94,Trust
10,17579518729259492,2025-09-15,15:57:52.925,NA,NA,17579518729259492,40.94,Trust
10,17579518734256413,2025-09-15,15:57:53.425,NA,NA,17579518734256413,40.94,Trust
10,17579518739257575,2025-09-15,15:57:53.925,NA,NA,17579518739257575,40.94,Trust
10,17579518744258436,2025-09-15,15:57:54.425,NA,NA,17579518744258436,40.94,Trust
10,17579518749256262,2025-09-15,15:57:54.925,NA,NA,17579518749256262,40.94,Trust
10,17579518754255557,2025-09-15,15:57:55.425,NA,NA,17579518754255557,40.94,Trust
10,17579518759260423,2025-09-15,15:57:55.926,NA,NA,17579518759260423,40.94,Trust
10,17579518764257316,2025-09-15,15:57:56.425,NA,NA,17579518764257316,40.94,Trust
10,17579518769258162,2025-09-15,15:57:56.925,NA,NA,17579518769258162,40.94,Trust
10,17579518774254893,2025-09-15,15:57:57.425,NA,NA,17579518774254893,40.94,Trust
10,17579518779257718,2025-09-15,15:57:57.925,NA,NA,17579518779257718,40.94,Trust
10,17579518784257284,2025-09-15,15:57:58.425,NA,NA,17579518784257284,40.94,Trust
10,17579518789258218,2025-09-15,15:57:58.925,NA,NA,17579518789258218,40.94,Trust
10,17579518794257464,2025-09-15,15:57:59.425,NA,NA,17579518794257464,40.94,Trust
10,17579518799258347,2025-09-15,15:57:59.925,NA,NA,17579518799258347,40.94,Trust
10,17579518804256116,2025-09-15,15:58:00.425,NA,NA,17579518804256116,40.94,Trust
10,17579518809257499,2025-09-15,15:58:00.925,NA,NA,17579518809257499,40.94,Trust
10,17579518814260505,2025-09-15,15:58:01.426,NA,NA,17579518814260505,40.94,Trust
10,17579518819255753,2025-09-15,15:58:01.925,NA,NA,17579518819255753,40.94,Trust
10,17579518824258000,2025-09-15,15:58:02.425,NA,NA,17579518824258000,40.94,Trust
10,17579518829257616,2025-09-15,15:58:02.925,NA,NA,17579518829257616,40.94,Trust
10,17579518834258546,2025-09-15,15:58:03.425,NA,NA,17579518834258546,40.94,Trust
10,17579518839255973,2025-09-15,15:58:03.925,NA,NA,17579518839255973,40.94,Trust
10,17579518844259907,2025-09-15,15:58:04.425,NA,NA,17579518844259907,40.94,Trust
10,17579518849258955,2025-09-15,15:58:04.925,NA,NA,17579518849258955,40.94,Trust
10,17579518854258965,2025-09-15,15:58:05.425,NA,NA,17579518854258965,40.94,Trust
10,17579518859260231,2025-09-15,15:58:05.926,NA,NA,17579518859260231,40.94,Trust
10,17579518864255175,2025-09-15,15:58:06.425,NA,NA,17579518864255175,40.94,Trust
10,17579518869258598,2025-09-15,15:58:06.925,NA,NA,17579518869258598,40.94,Trust
10,17579518874261291,2025-09-15,15:58:07.426,NA,NA,17579518874261291,40.94,Trust
10,17579518879259225,2025-09-15,15:58:07.925,NA,NA,17579518879259225,40.94,Trust
10,17579518884254523,2025-09-15,15:58:08.425,NA,NA,17579518884254523,40.94,Trust
