Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
8,17575164627489226,2025-09-10,15:01:02.748,NA,NA,17575164627489226,88.98,Trust
8,17575164632389697,2025-09-10,15:01:03.238,NA,NA,17575164632389697,88.98,Trust
8,17575164637388749,2025-09-10,15:01:03.738,NA,NA,17575164637388749,88.98,Trust
8,17575164642387199,2025-09-10,15:01:04.238,NA,NA,17575164642387199,88.98,Trust
8,17575164647391233,2025-09-10,15:01:04.739,NA,NA,17575164647391233,88.98,Trust
8,17575164652387590,2025-09-10,15:01:05.238,NA,NA,17575164652387590,88.98,Trust
8,17575164657387425,2025-09-10,15:01:05.738,NA,NA,17575164657387425,88.98,Trust
8,17575164662390513,2025-09-10,15:01:06.239,NA,NA,17575164662390513,88.98,Trust
8,17575164667390180,2025-09-10,15:01:06.739,NA,NA,17575164667390180,88.98,Trust
8,17575164672389946,2025-09-10,15:01:07.238,NA,NA,17575164672389946,88.98,Trust
8,17575164677390204,2025-09-10,15:01:07.739,NA,NA,17575164677390204,88.98,Trust
8,17575164682391034,2025-09-10,15:01:08.239,NA,NA,17575164682391034,88.98,Trust
8,17575164687389238,2025-09-10,15:01:08.738,NA,NA,17575164687389238,88.98,Trust
8,17575164692390933,2025-09-10,15:01:09.239,NA,NA,17575164692390933,88.98,Trust
8,17575164697390188,2025-09-10,15:01:09.739,NA,NA,17575164697390188,88.98,Trust
8,17575164702388749,2025-09-10,15:01:10.238,NA,NA,17575164702388749,88.98,Trust
8,17575164707390793,2025-09-10,15:01:10.739,NA,NA,17575164707390793,88.98,Trust
8,17575164712386220,2025-09-10,15:01:11.238,NA,NA,17575164712386220,88.98,Trust
8,17575164717388881,2025-09-10,15:01:11.738,NA,NA,17575164717388881,88.98,Trust
8,17575164722389797,2025-09-10,15:01:12.238,NA,NA,17575164722389797,88.98,Trust
8,17575164727391442,2025-09-10,15:01:12.739,NA,NA,17575164727391442,88.98,Trust
8,17575164732386540,2025-09-10,15:01:13.238,NA,NA,17575164732386540,88.98,Trust
8,17575164737389727,2025-09-10,15:01:13.738,NA,NA,17575164737389727,88.98,Trust
8,17575164742387860,2025-09-10,15:01:14.238,NA,NA,17575164742387860,88.98,Trust
8,17575164747388926,2025-09-10,15:01:14.738,NA,NA,17575164747388926,88.98,Trust
8,17575164752385968,2025-09-10,15:01:15.238,NA,NA,17575164752385968,88.98,Trust
8,17575164757386113,2025-09-10,15:01:15.738,NA,NA,17575164757386113,88.98,Trust
8,17575164762388321,2025-09-10,15:01:16.238,NA,NA,17575164762388321,88.98,Trust
8,17575164767389843,2025-09-10,15:01:16.738,NA,NA,17575164767389843,88.98,Trust
8,17575164772388109,2025-09-10,15:01:17.238,NA,NA,17575164772388109,88.98,Trust
8,17575164777390084,2025-09-10,15:01:17.739,NA,NA,17575164777390084,88.98,Trust
8,17575164782390453,2025-09-10,15:01:18.239,NA,NA,17575164782390453,88.98,Trust
8,17575164787389741,2025-09-10,15:01:18.738,NA,NA,17575164787389741,88.98,Trust
8,17575164792388418,2025-09-10,15:01:19.238,NA,NA,17575164792388418,88.98,Trust
8,17575164797388774,2025-09-10,15:01:19.738,NA,NA,17575164797388774,88.98,Trust
8,17575164802389581,2025-09-10,15:01:20.238,NA,NA,17575164802389581,88.98,Trust
8,17575164807388268,2025-09-10,15:01:20.738,NA,NA,17575164807388268,88.98,Trust
8,17575164812389718,2025-09-10,15:01:21.238,NA,NA,17575164812389718,88.98,Trust
8,17575164817390794,2025-09-10,15:01:21.739,NA,NA,17575164817390794,88.98,Trust
8,17575164822387676,2025-09-10,15:01:22.238,NA,NA,17575164822387676,88.98,Trust
8,17575164827387550,2025-09-10,15:01:22.738,NA,NA,17575164827387550,88.98,Trust
8,17575164832390535,2025-09-10,15:01:23.239,NA,NA,17575164832390535,88.98,Trust
8,17575164837387340,2025-09-10,15:01:23.738,NA,NA,17575164837387340,88.98,Trust
8,17575164842388425,2025-09-10,15:01:24.238,NA,NA,17575164842388425,88.98,Trust
8,17575164847388249,2025-09-10,15:01:24.738,NA,NA,17575164847388249,88.98,Trust
8,17575164852389446,2025-09-10,15:01:25.238,NA,NA,17575164852389446,88.98,Trust
8,17575164857389048,2025-09-10,15:01:25.738,NA,NA,17575164857389048,88.98,Trust
8,17575164862389946,2025-09-10,15:01:26.238,NA,NA,17575164862389946,88.98,Trust
8,17575164867386002,2025-09-10,15:01:26.738,NA,NA,17575164867386002,88.98,Trust
8,17575164872388463,2025-09-10,15:01:27.238,NA,NA,17575164872388463,88.98,Trust
8,17575164877387710,2025-09-10,15:01:27.738,NA,NA,17575164877387710,88.98,Trust
8,17575164882387047,2025-09-10,15:01:28.238,NA,NA,17575164882387047,88.98,Trust
8,17575164887388945,2025-09-10,15:01:28.738,NA,NA,17575164887388945,88.98,Trust
8,17575164892388107,2025-09-10,15:01:29.238,NA,NA,17575164892388107,88.98,Trust
8,17575164897387202,2025-09-10,15:01:29.738,NA,NA,17575164897387202,88.98,Trust
8,17575164902387968,2025-09-10,15:01:30.238,NA,NA,17575164902387968,88.98,Trust
8,17575164907389222,2025-09-10,15:01:30.738,NA,NA,17575164907389222,88.98,Trust
8,17575164912389081,2025-09-10,15:01:31.238,NA,NA,17575164912389081,88.98,Trust
