Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
11,17581274745406296,2025-09-17,16:44:34.540,NA,NA,17581274745406296,50.39,Trust
11,17581274750480220,2025-09-17,16:44:35.048,NA,NA,17581274750480220,50.39,Trust
11,17581274755400668,2025-09-17,16:44:35.540,NA,NA,17581274755400668,50.39,Trust
11,17581274760475116,2025-09-17,16:44:36.047,NA,NA,17581274760475116,50.39,Trust
11,17581274765394955,2025-09-17,16:44:36.539,NA,NA,17581274765394955,50.39,Trust
11,17581274770469028,2025-09-17,16:44:37.046,NA,NA,17581274770469028,50.39,Trust
11,17581274775389613,2025-09-17,16:44:37.538,NA,NA,17581274775389613,50.39,Trust
11,17581274780463426,2025-09-17,16:44:38.046,NA,NA,17581274780463426,50.39,Trust
11,17581274785383875,2025-09-17,16:44:38.538,NA,NA,17581274785383875,50.39,Trust
11,17581274790458097,2025-09-17,16:44:39.045,NA,NA,17581274790458097,50.39,Trust
11,17581274795378100,2025-09-17,16:44:39.537,NA,NA,17581274795378100,50.39,Trust
11,17581274800452583,2025-09-17,16:44:40.045,NA,NA,17581274800452583,50.39,Trust
11,17581274805372477,2025-09-17,16:44:40.537,NA,NA,17581274805372477,50.39,Trust
11,17581274810446952,2025-09-17,16:44:41.044,NA,NA,17581274810446952,50.39,Trust
11,17581274815367125,2025-09-17,16:44:41.536,NA,NA,17581274815367125,50.39,Trust
11,17581274820440989,2025-09-17,16:44:42.044,NA,NA,17581274820440989,50.39,Trust
11,17581274825515052,2025-09-17,16:44:42.551,NA,NA,17581274825515052,50.39,Trust
11,17581274830435603,2025-09-17,16:44:43.043,NA,NA,17581274830435603,50.39,Trust
11,17581274835509711,2025-09-17,16:44:43.550,NA,NA,17581274835509711,50.39,Trust
11,17581274840430623,2025-09-17,16:44:44.043,NA,NA,17581274840430623,50.39,Trust
11,17581274845504035,2025-09-17,16:44:44.550,NA,NA,17581274845504035,50.39,Trust
11,17581274850424206,2025-09-17,16:44:45.042,NA,NA,17581274850424206,50.39,Trust
11,17581274855498703,2025-09-17,16:44:45.549,NA,NA,17581274855498703,50.39,Trust
11,17581274860418875,2025-09-17,16:44:46.041,NA,NA,17581274860418875,50.39,Trust
11,17581274865493398,2025-09-17,16:44:46.549,NA,NA,17581274865493398,50.39,Trust
11,17581274870413550,2025-09-17,16:44:47.041,NA,NA,17581274870413550,50.39,Trust
11,17581274875487180,2025-09-17,16:44:47.548,NA,NA,17581274875487180,50.39,Trust
11,17581274880407493,2025-09-17,16:44:48.040,NA,NA,17581274880407493,50.39,Trust
11,17581274885481622,2025-09-17,16:44:48.548,NA,NA,17581274885481622,50.39,Trust
11,17581274890401913,2025-09-17,16:44:49.040,NA,NA,17581274890401913,50.39,Trust
11,17581274895475925,2025-09-17,16:44:49.547,NA,NA,17581274895475925,50.39,Trust
11,17581274900396081,2025-09-17,16:44:50.039,NA,NA,17581274900396081,50.39,Trust
11,17581274905470303,2025-09-17,16:44:50.547,NA,NA,17581274905470303,50.39,Trust
11,17581274910390443,2025-09-17,16:44:51.039,NA,NA,17581274910390443,50.39,Trust
11,17581274915464559,2025-09-17,16:44:51.546,NA,NA,17581274915464559,50.39,Trust
11,17581274920385124,2025-09-17,16:44:52.038,NA,NA,17581274920385124,50.39,Trust
11,17581274925459677,2025-09-17,16:44:52.545,NA,NA,17581274925459677,50.39,Trust
11,17581274930379378,2025-09-17,16:44:53.037,NA,NA,17581274930379378,50.39,Trust
11,17581274935453724,2025-09-17,16:44:53.545,NA,NA,17581274935453724,50.39,Trust
11,17581274940373757,2025-09-17,16:44:54.037,NA,NA,17581274940373757,50.39,Trust
11,17581274945448060,2025-09-17,16:44:54.544,NA,NA,17581274945448060,50.39,Trust
11,17581274950369211,2025-09-17,16:44:55.036,NA,NA,17581274950369211,50.39,Trust
11,17581274955442240,2025-09-17,16:44:55.544,NA,NA,17581274955442240,50.39,Trust
11,17581274960362996,2025-09-17,16:44:56.036,NA,NA,17581274960362996,50.39,Trust
11,17581274965437363,2025-09-17,16:44:56.543,NA,NA,17581274965437363,50.39,Trust
11,17581274970511014,2025-09-17,16:44:57.051,NA,NA,17581274970511014,50.39,Trust
11,17581274975431697,2025-09-17,16:44:57.543,NA,NA,17581274975431697,50.39,Trust
11,17581274980505102,2025-09-17,16:44:58.050,NA,NA,17581274980505102,50.39,Trust
11,17581274985426275,2025-09-17,16:44:58.542,NA,NA,17581274985426275,50.39,Trust
11,17581274990499859,2025-09-17,16:44:59.049,NA,NA,17581274990499859,50.39,Trust
11,17581274995419791,2025-09-17,16:44:59.541,NA,NA,17581274995419791,50.39,Trust
11,17581275000493939,2025-09-17,16:45:00.049,NA,NA,17581275000493939,50.39,Trust
11,17581275005414547,2025-09-17,16:45:00.541,NA,NA,17581275005414547,50.39,Trust
11,17581275010489256,2025-09-17,16:45:01.048,NA,NA,17581275010489256,50.39,Trust
11,17581275015409154,2025-09-17,16:45:01.540,NA,NA,17581275015409154,50.39,Trust
11,17581275020483233,2025-09-17,16:45:02.048,NA,NA,17581275020483233,50.39,Trust
11,17581275025402960,2025-09-17,16:45:02.540,NA,NA,17581275025402960,50.39,Trust
11,17581275030477270,2025-09-17,16:45:03.047,NA,NA,17581275030477270,50.39,Trust
11,17581275035397538,2025-09-17,16:45:03.539,NA,NA,17581275035397538,50.39,Trust
11,17581275040471566,2025-09-17,16:45:04.047,NA,NA,17581275040471566,50.39,Trust
11,17581275045392233,2025-09-17,16:45:04.539,NA,NA,17581275045392233,50.39,Trust
11,17581275050466030,2025-09-17,16:45:05.046,NA,NA,17581275050466030,50.39,Trust
11,17581275055387395,2025-09-17,16:45:05.538,NA,NA,17581275055387395,50.39,Trust
11,17581275060460535,2025-09-17,16:45:06.046,NA,NA,17581275060460535,50.39,Trust
11,17581275065380750,2025-09-17,16:45:06.538,NA,NA,17581275065380750,50.39,Trust
11,17581275070455286,2025-09-17,16:45:07.045,NA,NA,17581275070455286,50.39,Trust
11,17581275075375407,2025-09-17,16:45:07.537,NA,NA,17581275075375407,50.39,Trust
11,17581275080449219,2025-09-17,16:45:08.044,NA,NA,17581275080449219,50.39,Trust
11,17581275085369751,2025-09-17,16:45:08.536,NA,NA,17581275085369751,50.39,Trust
11,17581275090465729,2025-09-17,16:45:09.046,NA,NA,17581275090465729,50.39,Trust
11,17581275095363762,2025-09-17,16:45:09.536,NA,NA,17581275095363762,50.39,Trust
11,17581275100437720,2025-09-17,16:45:10.043,NA,NA,17581275100437720,50.39,Trust
11,17581275105358317,2025-09-17,16:45:10.535,NA,NA,17581275105358317,50.39,Trust
11,17581275110432574,2025-09-17,16:45:11.043,NA,NA,17581275110432574,50.39,Trust
11,17581275115506673,2025-09-17,16:45:11.550,NA,NA,17581275115506673,50.39,Trust
11,17581275120426715,2025-09-17,16:45:12.042,NA,NA,17581275120426715,50.39,Trust
11,17581275125501605,2025-09-17,16:45:12.550,NA,NA,17581275125501605,50.39,Trust
11,17581275130421203,2025-09-17,16:45:13.042,NA,NA,17581275130421203,50.39,Trust
11,17581275135494981,2025-09-17,16:45:13.549,NA,NA,17581275135494981,50.39,Trust
11,17581275140416113,2025-09-17,16:45:14.041,NA,NA,17581275140416113,50.39,Trust
11,17581275145489467,2025-09-17,16:45:14.548,NA,NA,17581275145489467,50.39,Trust
11,17581275150410275,2025-09-17,16:45:15.041,NA,NA,17581275150410275,50.39,Trust
11,17581275155484557,2025-09-17,16:45:15.548,NA,NA,17581275155484557,50.39,Trust
11,17581275160404252,2025-09-17,16:45:16.040,NA,NA,17581275160404252,50.39,Trust
11,17581275165478333,2025-09-17,16:45:16.547,NA,NA,17581275165478333,50.39,Trust
11,17581275170398881,2025-09-17,16:45:17.039,NA,NA,17581275170398881,50.39,Trust
11,17581275175472878,2025-09-17,16:45:17.547,NA,NA,17581275175472878,50.39,Trust
11,17581275180393689,2025-09-17,16:45:18.039,NA,NA,17581275180393689,50.39,Trust
11,17581275185467516,2025-09-17,16:45:18.546,NA,NA,17581275185467516,50.39,Trust
11,17581275190387434,2025-09-17,16:45:19.038,NA,NA,17581275190387434,50.39,Trust
11,17581275195461611,2025-09-17,16:45:19.546,NA,NA,17581275195461611,50.39,Trust
11,17581275200382039,2025-09-17,16:45:20.038,NA,NA,17581275200382039,50.39,Trust
11,17581275205456740,2025-09-17,16:45:20.545,NA,NA,17581275205456740,50.39,Trust
11,17581275210376892,2025-09-17,16:45:21.037,NA,NA,17581275210376892,50.39,Trust
11,17581275215450178,2025-09-17,16:45:21.545,NA,NA,17581275215450178,50.39,Trust
11,17581275220370487,2025-09-17,16:45:22.037,NA,NA,17581275220370487,50.39,Trust
11,17581275225444813,2025-09-17,16:45:22.544,NA,NA,17581275225444813,50.39,Trust
