Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
9,17577056620276066,2025-09-12,19:34:22.027,NA,NA,17577056620276066,0,Trust
9,17577056625276376,2025-09-12,19:34:22.527,NA,NA,17577056625276376,0,Trust
9,17577056630275160,2025-09-12,19:34:23.027,NA,NA,17577056630275160,0,Trust
9,17577056635276174,2025-09-12,19:34:23.527,NA,NA,17577056635276174,0,Trust
9,17577056640274356,2025-09-12,19:34:24.027,NA,NA,17577056640274356,0,Trust
9,17577056645276250,2025-09-12,19:34:24.527,NA,NA,17577056645276250,0,Trust
9,17577056650275466,2025-09-12,19:34:25.027,NA,NA,17577056650275466,0,Trust
9,17577056655275249,2025-09-12,19:34:25.527,NA,NA,17577056655275249,0,Trust
9,17577056660275284,2025-09-12,19:34:26.027,NA,NA,17577056660275284,0,Trust
9,17577056665275659,2025-09-12,19:34:26.527,NA,NA,17577056665275659,0,Trust
9,17577056670273085,2025-09-12,19:34:27.027,NA,NA,17577056670273085,0,Trust
9,17577056675275706,2025-09-12,19:34:27.527,NA,NA,17577056675275706,0,Trust
9,17577056680275707,2025-09-12,19:34:28.027,NA,NA,17577056680275707,0,Trust
9,17577056685274527,2025-09-12,19:34:28.527,NA,NA,17577056685274527,0,Trust
9,17577056690273901,2025-09-12,19:34:29.027,NA,NA,17577056690273901,0,Trust
9,17577056695375169,2025-09-12,19:34:29.537,NA,NA,17577056695375169,0,Trust
9,17577056700374452,2025-09-12,19:34:30.037,NA,NA,17577056700374452,0,Trust
9,17577056705376855,2025-09-12,19:34:30.537,NA,NA,17577056705376855,0,Trust
9,17577056710374609,2025-09-12,19:34:31.037,NA,NA,17577056710374609,0,Trust
9,17577056715375178,2025-09-12,19:34:31.537,NA,NA,17577056715375178,0,Trust
9,17577056720374791,2025-09-12,19:34:32.037,NA,NA,17577056720374791,0,Trust
9,17577056725375706,2025-09-12,19:34:32.537,NA,NA,17577056725375706,0,Trust
9,17577056730375162,2025-09-12,19:34:33.037,NA,NA,17577056730375162,0,Trust
9,17577056735376525,2025-09-12,19:34:33.537,NA,NA,17577056735376525,0,Trust
9,17577056740372659,2025-09-12,19:34:34.037,NA,NA,17577056740372659,0,Trust
9,17577056745375233,2025-09-12,19:34:34.537,NA,NA,17577056745375233,0,Trust
9,17577056750374035,2025-09-12,19:34:35.037,NA,NA,17577056750374035,0,Trust
9,17577056755374768,2025-09-12,19:34:35.537,NA,NA,17577056755374768,0,Trust
9,17577056760375667,2025-09-12,19:34:36.037,NA,NA,17577056760375667,0,Trust
9,17577056765373238,2025-09-12,19:34:36.537,NA,NA,17577056765373238,0,Trust
9,17577056770374729,2025-09-12,19:34:37.037,NA,NA,17577056770374729,0,Trust
9,17577056775375343,2025-09-12,19:34:37.537,NA,NA,17577056775375343,0,Trust
9,17577056780375362,2025-09-12,19:34:38.037,NA,NA,17577056780375362,0,Trust
9,17577056785375904,2025-09-12,19:34:38.537,NA,NA,17577056785375904,0,Trust
9,17577056790374824,2025-09-12,19:34:39.037,NA,NA,17577056790374824,0,Trust
9,17577056795375259,2025-09-12,19:34:39.537,NA,NA,17577056795375259,0,Trust
9,17577056800374894,2025-09-12,19:34:40.037,NA,NA,17577056800374894,0,Trust
9,17577056805374926,2025-09-12,19:34:40.537,NA,NA,17577056805374926,0,Trust
9,17577056810374943,2025-09-12,19:34:41.037,NA,NA,17577056810374943,0,Trust
9,17577056815324952,2025-09-12,19:34:41.532,NA,NA,17577056815324952,0,Trust
9,17577056820375135,2025-09-12,19:34:42.037,NA,NA,17577056820375135,0,Trust
9,17577056825374507,2025-09-12,19:34:42.537,NA,NA,17577056825374507,0,Trust
9,17577056830376494,2025-09-12,19:34:43.037,NA,NA,17577056830376494,0,Trust
9,17577056835376080,2025-09-12,19:34:43.537,NA,NA,17577056835376080,0,Trust
9,17577056840375662,2025-09-12,19:34:44.037,NA,NA,17577056840375662,0,Trust
9,17577056845375899,2025-09-12,19:34:44.537,NA,NA,17577056845375899,0,Trust
9,17577056850376250,2025-09-12,19:34:45.037,NA,NA,17577056850376250,0,Trust
9,17577056855373761,2025-09-12,19:34:45.537,NA,NA,17577056855373761,0,Trust
9,17577056860373276,2025-09-12,19:34:46.037,NA,NA,17577056860373276,0,Trust
9,17577056865375493,2025-09-12,19:34:46.537,NA,NA,17577056865375493,0,Trust
9,17577056870375365,2025-09-12,19:34:47.037,NA,NA,17577056870375365,0,Trust
9,17577056875374872,2025-09-12,19:34:47.537,NA,NA,17577056875374872,0,Trust
9,17577056880374956,2025-09-12,19:34:48.037,NA,NA,17577056880374956,0,Trust
9,17577056885376698,2025-09-12,19:34:48.537,NA,NA,17577056885376698,0,Trust
9,17577056890374783,2025-09-12,19:34:49.037,NA,NA,17577056890374783,0,Trust
9,17577056895374591,2025-09-12,19:34:49.537,NA,NA,17577056895374591,0,Trust
9,17577056900374595,2025-09-12,19:34:50.037,NA,NA,17577056900374595,0,Trust
9,17577056905376868,2025-09-12,19:34:50.537,NA,NA,17577056905376868,0,Trust
9,17577056910375028,2025-09-12,19:34:51.037,NA,NA,17577056910375028,0,Trust
9,17577056915377305,2025-09-12,19:34:51.537,NA,NA,17577056915377305,0,Trust
9,17577056920376828,2025-09-12,19:34:52.037,NA,NA,17577056920376828,0,Trust
9,17577056925376057,2025-09-12,19:34:52.537,NA,NA,17577056925376057,0,Trust
9,17577056930374853,2025-09-12,19:34:53.037,NA,NA,17577056930374853,0,Trust
9,17577056935375657,2025-09-12,19:34:53.537,NA,NA,17577056935375657,0,Trust
9,17577056940322246,2025-09-12,19:34:54.032,NA,NA,17577056940322246,0,Trust
9,17577056945276926,2025-09-12,19:34:54.527,NA,NA,17577056945276926,0,Trust
9,17577056950273217,2025-09-12,19:34:55.027,NA,NA,17577056950273217,0,Trust
9,17577056955275798,2025-09-12,19:34:55.527,NA,NA,17577056955275798,0,Trust
9,17577056960275577,2025-09-12,19:34:56.027,NA,NA,17577056960275577,0,Trust
9,17577056965276424,2025-09-12,19:34:56.527,NA,NA,17577056965276424,0,Trust
9,17577056970275539,2025-09-12,19:34:57.027,NA,NA,17577056970275539,0,Trust
9,17577056975275905,2025-09-12,19:34:57.527,NA,NA,17577056975275905,0,Trust
9,17577056980275593,2025-09-12,19:34:58.027,NA,NA,17577056980275593,0,Trust
9,17577056985275099,2025-09-12,19:34:58.527,NA,NA,17577056985275099,0,Trust
9,17577056990275289,2025-09-12,19:34:59.027,NA,NA,17577056990275289,0,Trust
9,17577056995277778,2025-09-12,19:34:59.527,NA,NA,17577056995277778,0,Trust
9,17577057000277492,2025-09-12,19:35:00.027,NA,NA,17577057000277492,0,Trust
9,17577057005277062,2025-09-12,19:35:00.527,NA,NA,17577057005277062,0,Trust
9,17577057010276101,2025-09-12,19:35:01.027,NA,NA,17577057010276101,0,Trust
9,17577057015276079,2025-09-12,19:35:01.527,NA,NA,17577057015276079,0,Trust
9,17577057020275047,2025-09-12,19:35:02.027,NA,NA,17577057020275047,0,Trust
9,17577057025275492,2025-09-12,19:35:02.527,NA,NA,17577057025275492,0,Trust
9,17577057030275121,2025-09-12,19:35:03.027,NA,NA,17577057030275121,0,Trust
9,17577057035276691,2025-09-12,19:35:03.527,NA,NA,17577057035276691,0,Trust
