Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,FlightTime,RatingValue,RatingType
2,17576006186479553,2025-09-11,14:23:38.647,NA,NA,17576006186479553,0,Trust
2,17576006191553665,2025-09-11,14:23:39.155,NA,NA,17576006191553665,0,Trust
2,17576006196474036,2025-09-11,14:23:39.647,NA,NA,17576006196474036,0,Trust
2,17576006201548018,2025-09-11,14:23:40.154,NA,NA,17576006201548018,0,Trust
2,17576006206468321,2025-09-11,14:23:40.646,NA,NA,17576006206468321,0,Trust
2,17576006211542413,2025-09-11,14:23:41.154,NA,NA,17576006211542413,0,Trust
2,17576006216463068,2025-09-11,14:23:41.646,NA,NA,17576006216463068,0,Trust
2,17576006221536937,2025-09-11,14:23:42.153,NA,NA,17576006221536937,0,Trust
2,17576006226457593,2025-09-11,14:23:42.645,NA,NA,17576006226457593,0,Trust
2,17576006231531248,2025-09-11,14:23:43.153,NA,NA,17576006231531248,0,Trust
2,17576006236451567,2025-09-11,14:23:43.645,NA,NA,17576006236451567,0,Trust
2,17576006241525859,2025-09-11,14:23:44.152,NA,NA,17576006241525859,0,Trust
2,17576006246445970,2025-09-11,14:23:44.644,NA,NA,17576006246445970,0,Trust
2,17576006251520031,2025-09-11,14:23:45.152,NA,NA,17576006251520031,0,Trust
2,17576006256440299,2025-09-11,14:23:45.644,NA,NA,17576006256440299,0,Trust
2,17576006261514392,2025-09-11,14:23:46.151,NA,NA,17576006261514392,0,Trust
2,17576006266434767,2025-09-11,14:23:46.643,NA,NA,17576006266434767,0,Trust
2,17576006271508797,2025-09-11,14:23:47.150,NA,NA,17576006271508797,0,Trust
2,17576006276429356,2025-09-11,14:23:47.642,NA,NA,17576006276429356,0,Trust
2,17576006281503188,2025-09-11,14:23:48.150,NA,NA,17576006281503188,0,Trust
2,17576006286577516,2025-09-11,14:23:48.657,NA,NA,17576006286577516,0,Trust
2,17576006291497526,2025-09-11,14:23:49.149,NA,NA,17576006291497526,0,Trust
2,17576006296571861,2025-09-11,14:23:49.657,NA,NA,17576006296571861,0,Trust
2,17576006301492006,2025-09-11,14:23:50.149,NA,NA,17576006301492006,0,Trust
2,17576006306566135,2025-09-11,14:23:50.656,NA,NA,17576006306566135,0,Trust
2,17576006311486387,2025-09-11,14:23:51.148,NA,NA,17576006311486387,0,Trust
2,17576006316560634,2025-09-11,14:23:51.656,NA,NA,17576006316560634,0,Trust
2,17576006321481429,2025-09-11,14:23:52.148,NA,NA,17576006321481429,0,Trust
2,17576006326554875,2025-09-11,14:23:52.655,NA,NA,17576006326554875,0,Trust
2,17576006331475355,2025-09-11,14:23:53.147,NA,NA,17576006331475355,0,Trust
2,17576006336549301,2025-09-11,14:23:53.654,NA,NA,17576006336549301,0,Trust
2,17576006341469775,2025-09-11,14:23:54.146,NA,NA,17576006341469775,0,Trust
2,17576006346543696,2025-09-11,14:23:54.654,NA,NA,17576006346543696,0,Trust
2,17576006351464012,2025-09-11,14:23:55.146,NA,NA,17576006351464012,0,Trust
2,17576006356538062,2025-09-11,14:23:55.653,NA,NA,17576006356538062,0,Trust
2,17576006361458443,2025-09-11,14:23:56.145,NA,NA,17576006361458443,0,Trust
2,17576006366532605,2025-09-11,14:23:56.653,NA,NA,17576006366532605,0,Trust
2,17576006371452801,2025-09-11,14:23:57.145,NA,NA,17576006371452801,0,Trust
2,17576006376527194,2025-09-11,14:23:57.652,NA,NA,17576006376527194,0,Trust
2,17576006381447456,2025-09-11,14:23:58.144,NA,NA,17576006381447456,0,Trust
2,17576006386521326,2025-09-11,14:23:58.652,NA,NA,17576006386521326,0,Trust
2,17576006391442040,2025-09-11,14:23:59.144,NA,NA,17576006391442040,0,Trust
2,17576006396515713,2025-09-11,14:23:59.651,NA,NA,17576006396515713,0,Trust
2,17576006401436798,2025-09-11,14:24:00.143,NA,NA,17576006401436798,0,Trust
2,17576006406510908,2025-09-11,14:24:00.651,NA,NA,17576006406510908,0,Trust
2,17576006411430984,2025-09-11,14:24:01.143,NA,NA,17576006411430984,0,Trust
2,17576006416504747,2025-09-11,14:24:01.650,NA,NA,17576006416504747,0,Trust
2,17576006421424897,2025-09-11,14:24:02.142,NA,NA,17576006421424897,0,Trust
2,17576006426498953,2025-09-11,14:24:02.649,NA,NA,17576006426498953,0,Trust
2,17576006431579988,2025-09-11,14:24:03.157,NA,NA,17576006431579988,0,Trust
2,17576006436493328,2025-09-11,14:24:03.649,NA,NA,17576006436493328,0,Trust
2,17576006441568280,2025-09-11,14:24:04.156,NA,NA,17576006441568280,0,Trust
2,17576006446487715,2025-09-11,14:24:04.648,NA,NA,17576006446487715,0,Trust
2,17576006451561991,2025-09-11,14:24:05.156,NA,NA,17576006451561991,0,Trust
2,17576006456482141,2025-09-11,14:24:05.648,NA,NA,17576006456482141,0,Trust
2,17576006461556399,2025-09-11,14:24:06.155,NA,NA,17576006461556399,0,Trust
2,17576006466476616,2025-09-11,14:24:06.647,NA,NA,17576006466476616,0,Trust
2,17576006471550892,2025-09-11,14:24:07.155,NA,NA,17576006471550892,0,Trust
2,17576006476470951,2025-09-11,14:24:07.647,NA,NA,17576006476470951,0,Trust
2,17576006481545012,2025-09-11,14:24:08.154,NA,NA,17576006481545012,0,Trust
2,17576006486465332,2025-09-11,14:24:08.646,NA,NA,17576006486465332,0,Trust
2,17576006491539395,2025-09-11,14:24:09.153,NA,NA,17576006491539395,0,Trust
2,17576006496459933,2025-09-11,14:24:09.645,NA,NA,17576006496459933,0,Trust
2,17576006501533798,2025-09-11,14:24:10.153,NA,NA,17576006501533798,0,Trust
2,17576006506454116,2025-09-11,14:24:10.645,NA,NA,17576006506454116,0,Trust
2,17576006511528321,2025-09-11,14:24:11.152,NA,NA,17576006511528321,0,Trust
2,17576006516448609,2025-09-11,14:24:11.644,NA,NA,17576006516448609,0,Trust
2,17576006521522597,2025-09-11,14:24:12.152,NA,NA,17576006521522597,0,Trust
2,17576006526443075,2025-09-11,14:24:12.644,NA,NA,17576006526443075,0,Trust
2,17576006531517105,2025-09-11,14:24:13.151,NA,NA,17576006531517105,0,Trust
2,17576006536437281,2025-09-11,14:24:13.643,NA,NA,17576006536437281,0,Trust
2,17576006541511398,2025-09-11,14:24:14.151,NA,NA,17576006541511398,0,Trust
2,17576006546432424,2025-09-11,14:24:14.643,NA,NA,17576006546432424,0,Trust
2,17576006551505831,2025-09-11,14:24:15.150,NA,NA,17576006551505831,0,Trust
2,17576006556426118,2025-09-11,14:24:15.642,NA,NA,17576006556426118,0,Trust
2,17576006561500514,2025-09-11,14:24:16.150,NA,NA,17576006561500514,0,Trust
2,17576006566420515,2025-09-11,14:24:16.642,NA,NA,17576006566420515,0,Trust
2,17576006571494641,2025-09-11,14:24:17.149,NA,NA,17576006571494641,0,Trust
2,17576006576569008,2025-09-11,14:24:17.656,NA,NA,17576006576569008,0,Trust
2,17576006581488984,2025-09-11,14:24:18.148,NA,NA,17576006581488984,0,Trust
2,17576006586564668,2025-09-11,14:24:18.656,NA,NA,17576006586564668,0,Trust
2,17576006591483393,2025-09-11,14:24:19.148,NA,NA,17576006591483393,0,Trust
2,17576006596557491,2025-09-11,14:24:19.655,NA,NA,17576006596557491,0,Trust
2,17576006601478982,2025-09-11,14:24:20.147,NA,NA,17576006601478982,0,Trust
2,17576006606551977,2025-09-11,14:24:20.655,NA,NA,17576006606551977,0,Trust
2,17576006611472326,2025-09-11,14:24:21.147,NA,NA,17576006611472326,0,Trust
2,17576006616546412,2025-09-11,14:24:21.654,NA,NA,17576006616546412,0,Trust
2,17576006621468997,2025-09-11,14:24:22.146,NA,NA,17576006621468997,0,Trust
2,17576006626540680,2025-09-11,14:24:22.654,NA,NA,17576006626540680,0,Trust
2,17576006631461206,2025-09-11,14:24:23.146,NA,NA,17576006631461206,0,Trust
2,17576006636535048,2025-09-11,14:24:23.653,NA,NA,17576006636535048,0,Trust
2,17576006641455454,2025-09-11,14:24:24.145,NA,NA,17576006641455454,0,Trust
2,17576006646529807,2025-09-11,14:24:24.652,NA,NA,17576006646529807,0,Trust
2,17576006651449860,2025-09-11,14:24:25.144,NA,NA,17576006651449860,0,Trust
2,17576006656524514,2025-09-11,14:24:25.652,NA,NA,17576006656524514,0,Trust
2,17576006661444473,2025-09-11,14:24:26.144,NA,NA,17576006661444473,0,Trust
2,17576006666518410,2025-09-11,14:24:26.651,NA,NA,17576006666518410,0,Trust
2,17576006671438646,2025-09-11,14:24:27.143,NA,NA,17576006671438646,0,Trust
2,17576006676512703,2025-09-11,14:24:27.651,NA,NA,17576006676512703,0,Trust
2,17576006681432965,2025-09-11,14:24:28.143,NA,NA,17576006681432965,0,Trust
2,17576006686507252,2025-09-11,14:24:28.650,NA,NA,17576006686507252,0,Trust
2,17576006691427511,2025-09-11,14:24:29.142,NA,NA,17576006691427511,0,Trust
2,17576006696501721,2025-09-11,14:24:29.650,NA,NA,17576006696501721,0,Trust
2,17576006701422142,2025-09-11,14:24:30.142,NA,NA,17576006701422142,0,Trust
2,17576006706496117,2025-09-11,14:24:30.649,NA,NA,17576006706496117,0,Trust
2,17576006711570068,2025-09-11,14:24:31.157,NA,NA,17576006711570068,0,Trust
2,17576006716490289,2025-09-11,14:24:31.649,NA,NA,17576006716490289,0,Trust
2,17576006721564540,2025-09-11,14:24:32.156,NA,NA,17576006721564540,0,Trust
2,17576006726484784,2025-09-11,14:24:32.648,NA,NA,17576006726484784,0,Trust
2,17576006731558883,2025-09-11,14:24:33.155,NA,NA,17576006731558883,0,Trust
2,17576006736479245,2025-09-11,14:24:33.647,NA,NA,17576006736479245,0,Trust
2,17576006741554326,2025-09-11,14:24:34.155,NA,NA,17576006741554326,0,Trust
2,17576006746473759,2025-09-11,14:24:34.647,NA,NA,17576006746473759,0,Trust
2,17576006751547818,2025-09-11,14:24:35.154,NA,NA,17576006751547818,0,Trust
2,17576006756468239,2025-09-11,14:24:35.646,NA,NA,17576006756468239,0,Trust
2,17576006761542038,2025-09-11,14:24:36.154,NA,NA,17576006761542038,0,Trust
2,17576006766462828,2025-09-11,14:24:36.646,NA,NA,17576006766462828,0,Trust
2,17576006771536368,2025-09-11,14:24:37.153,NA,NA,17576006771536368,0,Trust
2,17576006776456982,2025-09-11,14:24:37.645,NA,NA,17576006776456982,0,Trust
2,17576006781530905,2025-09-11,14:24:38.153,NA,NA,17576006781530905,0,Trust
2,17576006786451235,2025-09-11,14:24:38.645,NA,NA,17576006786451235,0,Trust
2,17576006791525788,2025-09-11,14:24:39.152,NA,NA,17576006791525788,0,Trust
2,17576006796445968,2025-09-11,14:24:39.644,NA,NA,17576006796445968,0,Trust
2,17576006801519638,2025-09-11,14:24:40.151,NA,NA,17576006801519638,0,Trust
2,17576006806440170,2025-09-11,14:24:40.644,NA,NA,17576006806440170,0,Trust
2,17576006811514049,2025-09-11,14:24:41.151,NA,NA,17576006811514049,0,Trust
2,17576006816434301,2025-09-11,14:24:41.643,NA,NA,17576006816434301,0,Trust
2,17576006821508620,2025-09-11,14:24:42.150,NA,NA,17576006821508620,0,Trust
2,17576006826428895,2025-09-11,14:24:42.642,NA,NA,17576006826428895,0,Trust
2,17576006831502782,2025-09-11,14:24:43.150,NA,NA,17576006831502782,0,Trust
2,17576006836423148,2025-09-11,14:24:43.642,NA,NA,17576006836423148,0,Trust
2,17576006841498536,2025-09-11,14:24:44.149,NA,NA,17576006841498536,0,Trust
2,17576006846571587,2025-09-11,14:24:44.657,NA,NA,17576006846571587,0,Trust
2,17576006851491605,2025-09-11,14:24:45.149,NA,NA,17576006851491605,0,Trust
2,17576006856565862,2025-09-11,14:24:45.656,NA,NA,17576006856565862,0,Trust
2,17576006861486153,2025-09-11,14:24:46.148,NA,NA,17576006861486153,0,Trust
2,17576006866560145,2025-09-11,14:24:46.656,NA,NA,17576006866560145,0,Trust
2,17576006871481640,2025-09-11,14:24:47.148,NA,NA,17576006871481640,0,Trust
2,17576006876554703,2025-09-11,14:24:47.655,NA,NA,17576006876554703,0,Trust
2,17576006881475167,2025-09-11,14:24:48.147,NA,NA,17576006881475167,0,Trust
2,17576006886548924,2025-09-11,14:24:48.654,NA,NA,17576006886548924,0,Trust
2,17576006891469196,2025-09-11,14:24:49.146,NA,NA,17576006891469196,0,Trust
2,17576006896543333,2025-09-11,14:24:49.654,NA,NA,17576006896543333,0,Trust
2,17576006901464088,2025-09-11,14:24:50.146,NA,NA,17576006901464088,0,Trust
2,17576006906537726,2025-09-11,14:24:50.653,NA,NA,17576006906537726,0,Trust
2,17576006911457976,2025-09-11,14:24:51.145,NA,NA,17576006911457976,0,Trust
2,17576006916532073,2025-09-11,14:24:51.653,NA,NA,17576006916532073,0,Trust
2,17576006921452378,2025-09-11,14:24:52.145,NA,NA,17576006921452378,0,Trust
2,17576006926526979,2025-09-11,14:24:52.652,NA,NA,17576006926526979,0,Trust
2,17576006931446865,2025-09-11,14:24:53.144,NA,NA,17576006931446865,0,Trust
2,17576006936520911,2025-09-11,14:24:53.652,NA,NA,17576006936520911,0,Trust
2,17576006941441477,2025-09-11,14:24:54.144,NA,NA,17576006941441477,0,Trust
2,17576006946515250,2025-09-11,14:24:54.651,NA,NA,17576006946515250,0,Trust
2,17576006951435881,2025-09-11,14:24:55.143,NA,NA,17576006951435881,0,Trust
2,17576006956509886,2025-09-11,14:24:55.650,NA,NA,17576006956509886,0,Trust
2,17576006961430382,2025-09-11,14:24:56.143,NA,NA,17576006961430382,0,Trust
2,17576006966504135,2025-09-11,14:24:56.650,NA,NA,17576006966504135,0,Trust
2,17576006971424773,2025-09-11,14:24:57.142,NA,NA,17576006971424773,0,Trust
2,17576006976498783,2025-09-11,14:24:57.649,NA,NA,17576006976498783,0,Trust
2,17576006981572916,2025-09-11,14:24:58.157,NA,NA,17576006981572916,0,Trust
2,17576006986493158,2025-09-11,14:24:58.649,NA,NA,17576006986493158,0,Trust
2,17576006991567096,2025-09-11,14:24:59.156,NA,NA,17576006991567096,0,Trust
2,17576006996487495,2025-09-11,14:24:59.648,NA,NA,17576006996487495,0,Trust
2,17576007001561530,2025-09-11,14:25:00.156,NA,NA,17576007001561530,0,Trust
2,17576007006481891,2025-09-11,14:25:00.648,NA,NA,17576007006481891,0,Trust
2,17576007011555790,2025-09-11,14:25:01.155,NA,NA,17576007011555790,0,Trust
2,17576007016476140,2025-09-11,14:25:01.647,NA,NA,17576007016476140,0,Trust
2,17576007021550299,2025-09-11,14:25:02.155,NA,NA,17576007021550299,0,Trust
2,17576007026470674,2025-09-11,14:25:02.647,NA,NA,17576007026470674,0,Trust
2,17576007031545002,2025-09-11,14:25:03.154,NA,NA,17576007031545002,0,Trust
2,17576007036464991,2025-09-11,14:25:03.646,NA,NA,17576007036464991,0,Trust
2,17576007041539072,2025-09-11,14:25:04.153,NA,NA,17576007041539072,0,Trust
2,17576007046459522,2025-09-11,14:25:04.645,NA,NA,17576007046459522,0,Trust
2,17576007051533389,2025-09-11,14:25:05.153,NA,NA,17576007051533389,0,Trust
2,17576007056453669,2025-09-11,14:25:05.645,NA,NA,17576007056453669,0,Trust
2,17576007061527811,2025-09-11,14:25:06.152,NA,NA,17576007061527811,0,Trust
2,17576007066448451,2025-09-11,14:25:06.644,NA,NA,17576007066448451,0,Trust
2,17576007071522206,2025-09-11,14:25:07.152,NA,NA,17576007071522206,0,Trust
