Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria,Intercept_Complete
1,1970-07-23 09:33:52.747061670,2025-09-08,2025-09-11 20:27:54.706,HA,A,987215460,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134514.33044608062,-4789516.520479049,4201739.964323521,-2.24047,-0.178709,0.164519,125.0,-20.5,-19.875,-0.15625,-7.28125,7.23438,-0.00585938,0.00195312,-0.0078125,4,0,41.43932472934353,-91.60873815782163,12973.696043807602,102.75322045124612,0.1480074610099195,3.79899620627808,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:54.026,HA,A,4215448094.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116588.10222779664,-4797190.361402807,4193119.005339146,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.338275487638974,-91.39220897374813,12000.000695020197,-79.96374346000843,-0.0058350253849124,-0.0019051183574496,12000,10000,150.0,True,11.48519963519002,False,178.1271622599013,158.166245293786,False,False,False
1,1970-07-23 09:33:52.749062006,2025-09-08,2025-09-11 20:27:54.906,HA,A,987652892,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134469.30310233062,-4789523.917939986,4201732.624479771,-2.23041,-0.178996,0.162698,125.125,-20.875,-20.0,-0.234375,-7.34375,7.21875,0.0429688,0.00976562,-0.00585938,4,0,41.43923870689638,-91.60819744887584,12972.837099037164,102.68713868709754,0.2305398678418253,4.378248406954523,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:54.026,HA,A,4215448094.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116588.10222779664,-4797190.361402807,4193119.005339146,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.338275487638974,-91.39220897374813,12000.000695020197,-79.96374346000843,-0.0058350253849124,-0.0019051183574496,12000,10000,150.0,True,11.461790099748992,False,177.98841018190114,158.12411993901702,False,False,False
1,1970-07-23 09:33:52.752041568,2025-09-08,2025-09-11 20:27:55.204,HA,A,987971026,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134435.09216483062,-4789529.579072799,4201726.964323521,-2.21488,-0.18101,0.162985,125.25,-21.125,-20.25,-0.015625,-7.28125,7.29688,0.0683594,0.00976562,0.00585938,4,0,41.43917254164408,-91.60778661556182,12972.103972027291,102.77605750470488,0.3041412516284734,5.287259034973837,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:55.032,HA,A,4216700530.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116675.67254029664,-4797177.957105932,4193130.681120396,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33841543246888,-91.39325786288384,11999.998418351975,-79.96443625574665,-0.0050351587417747,-0.0019056827654095,12000,10000,150.0,True,11.399437631875406,False,177.84749454158228,158.00209700273487,False,False,False
1,1970-07-23 09:33:52.755002872,2025-09-08,2025-09-11 20:27:55.500,HA,A,988249392,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134406.79528983062,-4789534.205049361,4201722.464323521,-2.20097,-0.183311,0.163657,125.25,-21.375,-20.25,-0.125,-7.375,7.23438,0.0722656,-0.00195312,0.0136719,4,0,41.43911937529654,-91.60744682278153,12971.753612799295,102.89214991845373,0.3749341137248114,6.105895670997287,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:55.032,HA,A,4216700530.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116675.67254029664,-4797177.957105932,4193130.681120396,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33841543246888,-91.39325786288384,11999.998418351975,-79.96443625574665,-0.0050351587417747,-0.0019056827654095,12000,10000,150.0,True,11.384769655931755,False,177.77027239693479,157.9749998100773,False,False,False
1,1970-07-23 09:33:52.757980473,2025-09-08,2025-09-11 20:27:55.798,HA,A,988647058,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134364.20935233062,-4789541.474580611,4201715.378386021,-2.17509,-0.186666,0.167971,125.25,-21.75,-20.5,-0.078125,-7.21875,7.09375,0.0820312,0.0,0.0195312,4,0,41.43903541338327,-91.60693534284988,12971.302466465428,103.2029771472661,0.3495983593501607,7.622759271912498,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:55.032,HA,A,4216700530.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116675.67254029664,-4797177.957105932,4193130.681120396,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33841543246888,-91.39325786288384,11999.998418351975,-79.96443625574665,-0.0050351587417747,-0.0019056827654095,12000,10000,150.0,True,11.362569900997928,False,177.57768739638604,157.93508334159378,False,False,False
1,1970-07-23 09:33:52.760943458,2025-09-08,2025-09-11 20:27:56.094,HA,A,989004958,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134327.44372733062,-4789547.779268111,4201709.110807896,-2.15697,-0.189734,0.171231,125.25,-22.0,-21.0,-0.21875,-7.125,7.04688,0.0546875,0.0078125,0.00976562,4,0,41.43896174157836,-91.60649375941227,12970.65843088505,103.45801731907407,0.3525578561689564,8.692197194987232,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:55.032,HA,A,4216700530.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116675.67254029664,-4797177.957105932,4193130.681120396,2.29992,3.00085,-0.131155,-83.25,11.75,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33841543246888,-91.39325786288384,11999.998418351975,-79.96443625574665,-0.0050351587417747,-0.0019056827654095,12000,10000,150.0,True,11.343370590062316,False,177.3501663453786,157.9008048991457,False,False,False
1,1970-07-23 09:33:52.764062783,2025-09-08,2025-09-11 20:27:56.406,HA,A,989442390,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134281.69372733062,-4789555.749971236,4201701.360807896,-2.14863,-0.194528,0.174778,125.25,-22.5,-21.25,0.015625,-7.0,7.03125,-0.0175781,0.00585938,0.0136719,4,0,41.438869649871165,-91.60594422606998,12970.272993461433,103.79080731911324,0.4162934007380677,9.219623986320256,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:56.106,HA,A,4217893578.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116759.09246217164,-4797166.140699682,4193141.8031907086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33854873350655,-91.39425704415004,11999.99929193136,-79.9650962210219,-0.0042732021414533,-0.0019062182017597,12000,10000,150.0,True,11.277107590518751,False,177.17975915058318,157.822850562225,False,False,False
1,1970-07-23 09:33:52.767042951,2025-09-08,2025-09-11 20:27:56.704,HA,A,989760524,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134247.45544608062,-4789561.790010299,4201695.286589146,-2.15112,-0.197596,0.178805,125.25,-22.75,-21.75,-0.03125,-7.01562,6.92188,0.00585938,0.00195312,0.015625,4,0,41.4387984323427,-91.6055329434481,12969.573959898804,104.078167444449,0.389107119313559,9.109742762717422,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:56.106,HA,A,4217893578.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116759.09246217164,-4797166.140699682,4193141.8031907086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33854873350655,-91.39425704415004,11999.99929193136,-79.9650962210219,-0.0042732021414533,-0.0019062182017597,12000,10000,150.0,True,11.259160643896683,False,176.95121022500203,157.79109607602123,False,False,False
1,1970-07-23 09:33:52.770022676,2025-09-08,2025-09-11 20:27:57.002,HA,A,990158190,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134206.52966483062,-4789569.210908736,4201687.966276646,-2.15016,-0.201623,0.184078,125.25,-23.125,-22.0,-0.25,-7.10938,7.0625,0.0078125,0.00390625,0.0234375,4,0,41.43871170286535,-91.60504126194309,12969.104109652351,104.45463353339797,0.3534562372728592,9.20874701296496,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:56.106,HA,A,4217893578.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116759.09246217164,-4797166.140699682,4193141.8031907086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33854873350655,-91.39425704415004,11999.99929193136,-79.9650962210219,-0.0042732021414533,-0.0019062182017597,12000,10000,150.0,True,11.237658953279638,False,176.76153462492516,157.75340097212305,False,False,False
1,1970-07-23 09:33:52.772962724,2025-09-08,2025-09-11 20:27:57.296,HA,A,990476322,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134172.27966483062,-4789575.446260299,4201681.679167271,-2.16023,-0.204019,0.187625,125.25,-23.375,-22.5,0.078125,-7.14062,6.98438,-0.0566406,0.00585938,0.0195312,4,0,41.438637885261386,-91.60462977577524,12968.423609284277,104.6959949119847,0.3163154208143135,8.658756419881264,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:57.122,HA,A,4219146276.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116846.68230592164,-4797153.733473119,4193153.479948521,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33868868084525,-91.39530617604184,12000.001066840356,-79.96578918087424,-0.0034731588504207,-0.0019067727835267,12000,10000,150.0,True,11.175209469018133,False,176.53292385046464,157.62844593810453,False,False,False
1,1970-07-23 09:33:52.777070249,2025-09-08,2025-09-11 20:27:57.707,HA,A,990913756,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134127.19372733062,-4789583.779268111,4201673.448698521,-2.18257,-0.207471,0.190501,125.25,-23.75,-23.0,0.265625,-7.03125,7.0,-0.0527344,0.00390625,0.0117188,4,0,41.43854027602534,-91.60408806410712,12967.935262469791,104.94904879862334,0.3488211349512135,7.41748919667667,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:57.122,HA,A,4219146276.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116846.68230592164,-4797153.733473119,4193153.479948521,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33868868084525,-91.39530617604184,12000.001066840356,-79.96578918087424,-0.0034731588504207,-0.0019067727835267,12000,10000,150.0,True,11.15147743981047,False,176.26697352455145,157.58678002003913,False,False,False
1,1970-07-23 09:33:52.779060122,2025-09-08,2025-09-11 20:27:57.906,HA,A,991152356,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134102.12341483062,-4789588.486299361,4201668.726042271,-2.19215,-0.208813,0.191364,125.375,-23.875,-23.125,-0.203125,-7.03125,7.0,-0.0625,0.0,0.0117188,4,0,41.43848457644997,-91.60378681812908,12967.527555020506,105.03670270090916,0.3713582284531479,6.883326843846891,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:57.122,HA,A,4219146276.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116846.68230592164,-4797153.733473119,4193153.479948521,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33868868084525,-91.39530617604184,12000.001066840356,-79.96578918087424,-0.0034731588504207,-0.0019067727835267,12000,10000,150.0,True,11.138236869183686,False,176.20558497178035,157.56390483850598,False,False,False
1,1970-07-23 09:33:52.782050761,2025-09-08,2025-09-11 20:27:58.205,HA,A,991510256,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134063.68591483062,-4789595.765596236,4201661.395964146,-2.20385,-0.210251,0.191939,125.375,-24.375,-23.375,-0.3125,-7.21875,7.15625,-0.0429688,0.0078125,0.0117188,4,0,41.4383982019473,-91.60332493149323,12966.86285208683,105.1159527352506,0.4090954173797008,6.229401677901754,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:57.122,HA,A,4219146276.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116846.68230592164,-4797153.733473119,4193153.479948521,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33868868084525,-91.39530617604184,12000.001066840356,-79.96578918087424,-0.0034731588504207,-0.0019067727835267,12000,10000,150.0,True,11.117907796305996,False,175.98115328076867,157.52897928090562,False,False,False
1,1970-07-23 09:33:52.785005428,2025-09-08,2025-09-11 20:27:58.500,HA,A,991868154,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-134027.14294608062,-4789602.865205611,4201654.352995396,-2.22264,-0.214661,0.192994,125.25,-24.625,-23.625,-0.15625,-7.20312,7.1875,-0.0527344,0.0078125,0.00390625,4,0,41.43831451643674,-91.60288575181396,12966.510927506586,105.32842494986176,0.5513770876229958,5.202849819910813,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:58.224,HA,A,4220458978.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116938.46746217164,-4797140.729566869,4193165.715300084,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3388353306507,-91.39640556398388,11999.999886877838,-79.96651533731465,-0.0026347935110923,-0.0019073632889116,12000,10000,150.0,True,11.052062395236947,False,175.81614113592636,157.39589847240572,False,False,False
1,1970-07-23 09:33:52.790943085,2025-09-08,2025-09-11 20:27:59.094,HA,A,992583954,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133951.93591483062,-4789617.601533736,4201639.696745396,-2.23175,-0.217825,0.19635,125.375,-25.125,-24.125,0.015625,-7.0625,7.0625,0.0078125,0.0,0.0078125,4,0,41.4381404489386,-91.60198186249656,12965.74565564036,105.5909396831839,0.5529937693011903,4.71861328755993,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:58.224,HA,A,4220458978.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116938.46746217164,-4797140.729566869,4193165.715300084,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3388353306507,-91.39640556398388,11999.999886877838,-79.96651533731465,-0.0026347935110923,-0.0019073632889116,12000,10000,150.0,True,11.012159409051572,False,175.53020874506663,157.32759105925462,False,False,False
1,1970-07-23 09:33:52.791089004,2025-09-08,2025-09-11 20:27:59.108,HA,A,992226054,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133988.70935233062,-4789610.319307174,4201646.864714146,-2.23242,-0.216004,0.193953,125.375,-25.0,-23.75,-0.046875,-7.26562,7.20312,-0.0175781,0.0,0.0078125,4,0,41.43822602985359,-91.60242385576706,12965.934346436905,105.420239358905,0.5701713043463413,4.658244001471288,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:58.224,HA,A,4220458978.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-116938.46746217164,-4797140.729566869,4193165.715300084,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.3388353306507,-91.39640556398388,11999.999886877838,-79.96651533731465,-0.0026347935110923,-0.0019073632889116,12000,10000,150.0,True,11.031684644116789,False,175.6804648724943,157.36093848974963,False,False,False
1,1970-07-23 09:33:52.794061752,2025-09-08,2025-09-11 20:27:59.406,HA,A,993021386,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133904.66638358062,-4789626.970674361,4201630.464323521,-2.22849,-0.218305,0.198651,125.5,-25.5,-24.25,-0.125,-7.03125,6.92188,0.0175781,-0.00976562,0.0,4,0,41.43803026364822,-91.60141371176648,12965.484571836125,105.70660446111192,0.4840380139174495,4.911819418911626,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.940689731535656,False,175.39533099617668,157.18258445955928,False,False,False
1,1970-07-23 09:33:52.797043686,2025-09-08,2025-09-11 20:27:59.704,HA,A,993419054,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133864.08044608062,-4789635.174775924,4201622.409636021,-2.22523,-0.218592,0.200184,125.5,-25.625,-24.625,0.0625,-6.95312,6.95312,0.00976562,0.0,-0.00195312,4,0,41.43793384370855,-91.60092584190026,12965.376810150605,105.78256156651142,0.4368198278371987,5.102462914952591,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.919096646179538,False,175.24563288417335,157.14562188862016,False,False,False
1,1970-07-23 09:33:52.800041169,2025-09-08,2025-09-11 20:28:00.004,HA,A,993776952,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133826.42028983062,-4789642.790010299,4201614.806120396,-2.2166,-0.219072,0.200951,125.5,-25.875,-24.875,-0.28125,-7.04688,6.98438,0.00976562,0.0,0.00390625,4,0,41.43784348403904,-91.60047314229772,12965.002779451968,105.83342877650578,0.4272361230864472,5.602704388776194,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.899035235475363,False,175.09631815897563,157.1114351209319,False,False,False
1,1970-07-23 09:33:52.802961315,2025-09-08,2025-09-11 20:28:00.296,HA,A,994134852,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133788.74060233062,-4789650.531221236,4201607.169401646,-2.21833,-0.219839,0.201527,125.625,-26.125,-25.125,0.0,-7.09375,7.0,-0.0214844,0.0,0.0078125,4,0,41.43775215192877,-91.60002016841456,12964.865828478269,105.88713804366115,0.4369652155697378,5.513022281002252,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.878935616320593,False,174.96241806472634,157.07733707532873,False,False,False
1,1970-07-23 09:33:52.809063073,2025-09-08,2025-09-11 20:28:00.906,HA,A,994850652,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133713.52575858062,-4789666.084932174,4201591.708464146,-2.22514,-0.225783,0.207279,125.625,-26.625,-25.625,0.046875,-6.95312,6.9375,0.0449219,0.0,0.03125,4,0,41.43756776910919,-91.59911592824248,12964.37237461512,106.35610839172011,0.4596441166657075,5.195811987231174,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.838756308841473,False,174.66515408669707,157.0094429529682,False,False,False
1,1970-07-23 09:33:52.809482988,2025-09-08,2025-09-11 20:28:00.948,HA,A,994413218,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133758.33044608062,-4789656.786104049,4201601.001432896,-2.22648,-0.222715,0.202869,125.625,-26.25,-25.375,-0.03125,-7.09375,6.98438,-0.0214844,-0.00976562,0.0136719,4,0,41.43767836541303,-91.59965458517672,12964.763543926038,106.0533039792079,0.5039377781477037,5.080558276450053,12000,10000,150,1.0,2025-09-08,2025-09-11 20:27:59.332,HA,A,4221770976.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117030.20183717164,-4797127.732496557,4193177.9438157086,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33898189050525,-91.39750434870848,12000.00216524798,-79.96724109744355,-0.0017968916589358,-0.0019079550690764,12000,10000,150.0,True,10.862714148202539,False,174.850319151605,157.04974452564784,False,False,False
1,1970-07-23 09:33:52.812041384,2025-09-08,2025-09-11 20:28:01.204,HA,A,995168784,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133678.76403983062,-4789673.410127486,4201584.462370396,-2.20807,-0.228276,0.211785,125.625,-26.875,-25.75,0.03125,-6.89062,6.8125,0.0742188,0.00195312,0.0234375,4,0,41.437481058428666,-91.5986979755526,12964.263346483633,106.64086689649842,0.3875368964467299,6.205411105120619,12000,10000,150,1.0,2025-09-08,2025-09-11 20:28:00.994,HA,A,4223083330.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117121.96355592164,-4797114.730543432,4193190.173307896,2.29992,3.00085,-0.131155,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33912847151187,-91.39860346617564,12000.000663505558,-79.96796707947281,-0.0009587419499547,-0.0019085350953077,12000,10000,150.0,True,10.773862933894367,False,174.55413381772317,156.8733352412776,False,False,False
1,1970-07-23 09:33:52.815001759,2025-09-08,2025-09-11 20:28:01.500,HA,A,995566450,HAWK11,1,1,73,2,1,1,225,2,1,0,0,12,1,225,2,1,-133638.26794608062,-4789681.877900924,4201576.036589146,-2.18698,-0.230577,0.213032,125.625,-27.0,-26.125,-0.140625,-6.92188,6.82812,0.0683594,-0.00585938,0.00195312,4,0,41.43738053908799,-91.59821109974592,12964.009368285871,106.78109727709618,0.4341178299112868,7.442708710769066,12000,10000,150,1.0,2025-09-08,2025-09-11 20:28:01.426,HA,A,4224336558.0,JASSM,3.0,135.0,76.0,2.0,2.0,1.0,225.0,9.0,2.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,-117209.58855592164,-4797102.312574682,4193201.8520188336,2.29992,3.00085,-0.131059,-83.25,11.875,11.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.33926845114099,-91.3996530394536,11999.999268312184,-79.9727568143231,-0.0038181429517499,-0.0019089629026047,12000,10000,150.0,True,10.708065066292075,False,174.40530525382886,156.73498985829343,False,False,False
