Subject_ac,Timestamp,SampleDate_ac,SampleTime_ac,Configuration_ac,Scenario_ac,DisTime_ac,MarkingTxt_ac,Aplication_ac,EntId_ac,Site_ac,ExersiseId_ac,ForceId_ac,Category_ac,Country_ac,Domain_ac,Kind_ac,Extra_ac,Specific_ac,Subcategory_ac,AltCategory_ac,AltCountry_ac,AltDomain_ac,AltKind_ac,EcefX_ac,EcefY_ac,EcefZ_ac,OriPhi_ac,OriPsi_ac,OriTheta_ac,LinVelX_ac,LinVelY_ac,LinVelZ_ac,LinAccX_ac,LinAccY_ac,LinAccZ_ac,AngVelX_ac,AngVelY_ac,AngVelZ_ac,DrAlg_ac,Apperance_ac,Latitude_ac,Longitude_ac,Altitude_ac,Heading_ac,Pitch_ac,Roll_ac,CM_Altitude_Lead_ac,CM_Altitude_Wing_ac,CM_Airspeed_ac,Subject_cm,SampleDate_cm,SampleTime_cm,Configuration_cm,Scenario_cm,DisTime_cm,MarkingTxt_cm,Aplication_cm,EntId_cm,Site_cm,ExersiseId_cm,ForceId_cm,Category_cm,Country_cm,Domain_cm,Kind_cm,Extra_cm,Specific_cm,Subcategory_cm,AltCategory_cm,AltCountry_cm,AltDomain_cm,AltKind_cm,EcefX_cm,EcefY_cm,EcefZ_cm,OriPhi_cm,OriPsi_cm,OriTheta_cm,LinVelX_cm,LinVelY_cm,LinVelZ_cm,LinAccX_cm,LinAccY_cm,LinAccZ_cm,AngVelX_cm,AngVelY_cm,AngVelZ_cm,DrAlg_cm,Apperance_cm,Latitude_cm,Longitude_cm,Altitude_cm,Heading_cm,Pitch_cm,Roll_cm,CM_Altitude_Lead_cm,CM_Altitude_Wing_cm,CM_Airspeed_cm,Bank_Angle_Condition,distance_nm,Distance_Condition,angle_between_vel,angle_between_pos,Cone_Condition,Intercept_Criteria,Intercept_Complete
1,1970-07-23 09:33:52.832867336,2025-09-08,2025-09-11 20:28:03.286,HA,A,1672402410,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157102.23886321025,-4784452.908967316,4206016.990339851,1.52922,2.9824,-0.0323025,-125.413,21.6332,5.7451,-0.211814,-10.2827,9.22721,0.0152934,0.0556029,-0.0518266,4,0,41.49422583260204,-91.88068780892864,11513.405541649649,-83.803560398229,-4.1836807296232,-44.21997098095474,12000,10000,150,1,2025-09-08,2025-09-11 20:28:02.726,HA,A,4225827336,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172696.71472342435,-4788939.311494674,4200558.374479771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42749994150275,-92.06528135002522,11999.99972567775,99.93707674197935,-0.0051582589919861,0.0046428619104758,12000,10000,150,False,9.219104250633771,False,175.0618782814003,144.39090398859437,False,False,False
1,1970-07-23 09:33:52.835870999,2025-09-08,2025-09-11 20:28:03.587,HA,A,1672760310,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157140.80278102966,-4784446.565811865,4206018.360835733,1.53242,2.99868,-0.0165296,-126.009,19.607,3.89277,-0.300599,-10.448,9.44112,0.0127863,0.0557381,-0.0446464,4,0,41.49426532221092,-91.88115162230076,11503.915683450568,-85.10245634186111,-4.090043012690013,-43.92011547137637,12000,10000,150,1,2025-09-08,2025-09-11 20:28:02.726,HA,A,4225827336,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172696.71472342435,-4788939.311494674,4200558.374479771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42749994150275,-92.06528135002522,11999.99972567775,99.93707674197935,-0.0051582589919861,0.0046428619104758,12000,10000,150,False,9.201344370253848,False,174.35586162407392,144.32133971987142,False,False,False
1,1970-07-23 09:33:52.837206566,2025-09-08,2025-09-11 20:28:03.720,HA,A,1672919376,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157156.3658694165,-4784444.183717001,4206018.716111603,1.53378,3.00482,-0.00969113,-126.266,18.8773,2.76818,-0.226051,-10.397,9.39605,0.0174551,0.05305,-0.0588527,4,0,41.494278865615975,-91.88133873205526,11500.092802786588,-85.63044647348131,-4.087941072187616,-43.80030911059295,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.153490984555923,False,173.85170209906357,144.11019750375485,False,False,False
1,1970-07-23 09:33:52.838200889,2025-09-08,2025-09-11 20:28:03.820,HA,A,1673038676,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157170.26619763143,-4784442.139981657,4206018.949782017,1.53525,3.01054,-0.00384508,-126.465,18.1569,2.01178,-0.335229,-10.4786,9.43719,0.0165584,0.0507447,-0.064564,4,0,41.49428989827469,-91.88150581817617,11496.702599712014,-86.09979083014736,-4.065674274182497,-43.68018272197688,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.147027248759557,False,173.49635335464873,144.0858680109572,False,False,False
1,1970-07-23 09:33:52.841204713,2025-09-08,2025-09-11 20:28:04.120,HA,A,1673396576,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157207.02009741956,-4784437.126666151,4206019.161013637,1.53908,3.0257,0.0108563,-126.943,16.246,0.0267439,-0.27693,-10.4824,9.55866,0.0105476,0.0499332,-0.0515977,4,0,41.49431400069196,-91.8819474581221,11487.81435467952,-87.30977976445493,-3.974918075145429,-43.37906734417784,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.129816803597631,False,172.5017936197847,144.02310164398364,False,False,False
1,1970-07-23 09:33:52.841540260,2025-09-08,2025-09-11 20:28:04.154,HA,A,1673436342,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157212.52391042147,-4784436.424465016,4206019.143549404,1.53967,3.02795,0.0132705,-127.029,16.0241,-0.541809,-0.17737,-10.341,9.42703,0.0203076,0.046623,-0.0533579,4,0,41.49431698970884,-91.88201357368447,11486.495898889632,-87.49922245613745,-3.970247406037603,-43.33348611473835,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.127224913769924,False,172.23278547049597,144.01389387442154,False,False,False
1,1970-07-23 09:33:52.843198685,2025-09-08,2025-09-11 20:28:04.319,HA,A,1673635176,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157232.57323853104,-4784433.962867323,4206018.654032739,1.53998,3.03481,0.0211932,-127.3,14.9376,-1.44647,-0.364823,-10.4411,9.64838,0.00945526,0.0545334,-0.0556237,4,0,41.49432443273167,-91.88225438214272,11481.004106552493,-88.10110895392661,-3.976977102063758,-43.280834133640006,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.117695584495754,False,171.73311195454664,143.98146529067927,False,False,False
1,1970-07-23 09:33:52.843866394,2025-09-08,2025-09-11 20:28:04.386,HA,A,1673714708,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157242.34058724082,-4784432.834631087,4206018.5092692,1.54067,3.03919,0.025009,-127.383,14.3615,-1.69926,-0.196501,-10.4777,9.49413,-0.00017581,0.0654628,-0.0480461,4,0,41.49432826728382,-91.88237166797228,11478.706780497048,-88.43211007406163,-3.9337273994822777,-43.22442061800682,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.113060925826723,False,171.55940396087814,143.96558102233863,False,False,False
1,1970-07-23 09:33:52.845206852,2025-09-08,2025-09-11 20:28:04.520,HA,A,1673873774,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157258.0641148665,-4784431.084262399,4206018.162603787,1.54222,3.0459,0.0313688,-127.564,13.5947,-2.81184,-0.229848,-10.4933,9.46881,0.01567,0.0582972,-0.0484935,4,0,41.494333281516816,-91.88256044947994,11474.923438116752,-88.96100717401109,-3.88708955824588,-43.11038449133069,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.105571868490564,False,170.98702251825597,143.9403698632311,False,False,False
1,1970-07-23 09:33:52.845867898,2025-09-08,2025-09-11 20:28:04.586,HA,A,1673953308,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157267.85236233415,-4784430.059487732,4206017.911752569,1.54307,3.0504,0.0351818,-127.645,13.0092,-3.05783,-0.322962,-10.5711,9.59751,0.00913485,0.066682,-0.04417,4,0,41.49433578006917,-91.88267794473042,11472.65143572208,-89.29614293413277,-3.838623912554679,-43.04783966380413,12000,10000,150,1,2025-09-08,2025-09-11 20:28:03.628,HA,A,4226960730,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172605.27282889312,-4788953.274385299,4200546.296354771,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.427354979391886,-92.06418272871076,12000.001508595267,99.93780366774968,-0.0043218611158823,0.0046422298297058,12000,10000,150,False,9.100895181220602,False,170.8047355603939,143.92486936580647,False,False,False
1,1970-07-23 09:33:52.847867142,2025-09-08,2025-09-11 20:28:04.786,HA,A,1674191908,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157292.1280730446,-4784427.668765398,4206017.087460242,1.54558,3.06006,0.0449131,-127.856,11.7082,-4.34982,-0.17575,-10.6964,9.51611,0.0145153,0.0488555,-0.0533849,4,0,41.494339714886586,-91.88296928407766,11466.947848857884,-90.08222671717355,-3.792715314163365,-42.8736226099123,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.048807731654968,False,170.0704205088,143.69929728195152,False,False,False
1,1970-07-23 09:33:52.848205423,2025-09-08,2025-09-11 20:28:04.820,HA,A,1674231674,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157297.67542122354,-4784427.161640518,4206016.861315814,1.54602,3.06231,0.047184,-127.918,11.474,-4.91345,-0.286145,-10.6176,9.62554,0.00954681,0.0482334,-0.0458241,4,0,41.494340125752565,-91.88303584391258,11465.658666474652,-90.265432997854,-3.782194011681821,-42.842255072948944,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.046137421292261,False,169.79858911015035,143.69073351606028,False,False,False
1,1970-07-23 09:33:52.849203210,2025-09-08,2025-09-11 20:28:04.920,HA,A,1674350974,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157309.1897326075,-4784426.122140294,4206016.344718768,1.54705,3.06684,0.0520953,-128.009,10.8562,-5.52384,-0.325173,-10.6176,9.69185,0.00897465,0.0532227,-0.047243,4,0,41.49434058216031,-91.88317399320412,11462.912430600967,-90.64869775290556,-3.774037692859189,-42.77114082905183,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.040585070066918,False,169.4472157668936,143.673076125639,False,False,False
1,1970-07-23 09:33:52.849934598,2025-09-08,2025-09-11 20:28:04.993,HA,A,1674430508,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157319.00415189302,-4784425.308610695,4206015.884719286,1.5478,3.071,0.0561475,-128.067,10.2665,-5.76961,-0.2323,-10.5924,9.6335,0.00315522,0.0580247,-0.0511795,4,0,41.49434040641607,-91.88329171861422,11460.707010231486,-90.98093259885133,-3.749121873400639,-42.719034327786645,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.035839152441357,False,169.24870868102457,143.65820598060634,False,False,False
1,1970-07-23 09:33:52.852539044,2025-09-08,2025-09-11 20:28:05.253,HA,A,1674748640,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157352.33544579474,-4784422.8132907525,4206013.995265848,1.55077,3.08422,0.0690859,-128.281,8.46854,-7.5194,-0.326105,-10.6254,9.59525,0.0144237,0.0533641,-0.050391,4,0,41.49433600870498,-91.88369142732836,11453.163276562884,-92.03941905611434,-3.6718033545082474,-42.52791768600392,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.019628247038721,False,168.21792834784324,143.60889304797948,False,False,False
1,1970-07-23 09:33:52.854208717,2025-09-08,2025-09-11 20:28:05.420,HA,A,1674947474,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157374.60182231775,-4784421.406133818,4206012.306819125,1.5527,3.09322,0.0774909,-128.403,7.31517,-8.99788,-0.198414,-10.7387,9.60238,0.0126469,0.0553324,-0.054471,4,0,41.49432864902951,-91.88395834351088,11447.835722465928,-92.74254741387723,-3.603750550251141,-42.41036408603915,12000,10000,150,1,2025-09-08,2025-09-11 20:28:04.632,HA,A,4228094554,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172513.79626639312,-4788967.241182174,4200534.212370396,-2.30126,-0.151385,0.129813,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42720995143966,-92.0630836963686,12000.001572519808,99.93853086339048,-0.0034851464941069,0.0046415970151245,12000,10000,150,False,9.008688094429987,False,167.4076168912548,143.57736559257077,False,False,False
1,1970-07-23 09:33:52.856867636,2025-09-08,2025-09-11 20:28:05.686,HA,A,1675265606,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157408.00362815315,-4784419.685636555,4206009.637069088,1.55719,3.10628,0.0901611,-128.531,5.47938,-10.7222,-0.27164,-10.7193,9.64094,0.0138016,0.0503556,-0.0534016,4,0,41.49431435851554,-91.88435859114864,11440.505540376913,-93.78230389270446,-3.523847661515396,-42.15142256625822,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.9498689187517,False,166.36322421870386,143.32961513995946,False,False,False
1,1970-07-23 09:33:52.857540505,2025-09-08,2025-09-11 20:28:05.754,HA,A,1675345140,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157417.85587996914,-4784419.2406676,4206008.747385988,1.55869,3.11038,0.0937899,-128.56,4.87802,-10.9577,-0.310427,-10.7443,9.72749,0.0167498,0.053489,-0.0540112,4,0,41.49430908165763,-91.88447662426854,11438.274889375036,-94.09360872974528,-3.485626601099234,-42.067668963159065,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.944986758981038,False,166.14792533526904,143.31611671496447,False,False,False
1,1970-07-23 09:33:52.857869389,2025-09-08,2025-09-11 20:28:05.786,HA,A,1675384906,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157420.431213503,-4784419.14243122,4206008.515420066,1.55902,3.1111,0.0944862,-128.566,4.73412,-11.0902,-0.278058,-10.7927,9.70307,0.0127572,0.0443281,-0.0446194,4,0,41.49430759857189,-91.88450747047196,11437.737502491613,-94.15092239855244,-3.4810436041650954,-42.04936538595186,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.94370814446103,False,166.06628674457392,143.31262303253231,False,False,False
1,1970-07-23 09:33:52.858206889,2025-09-08,2025-09-11 20:28:05.820,HA,A,1675424674,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157426.0008245338,-4784418.939328361,4206007.997149462,1.55964,3.11392,0.0972643,-128.581,4.48763,-11.6443,-0.273647,-10.7239,9.84268,0.00576013,0.0634696,-0.0589776,4,0,41.49430422347566,-91.88457417712394,11436.562195266806,-94.37691379827244,-3.4657589723495703,-42.01559564257069,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.94093863833004,False,165.79886370100698,143.30512156617107,False,False,False
1,1970-07-23 09:33:52.860868500,2025-09-08,2025-09-11 20:28:06.086,HA,A,1675742806,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157459.43938322473,-4784417.943007553,4206004.63224858,1.56568,3.12789,0.110232,-128.629,2.62612,-13.3469,-0.326792,-10.8435,9.75982,0.0218119,0.0537074,-0.0499291,4,0,41.49428092265176,-91.88497457945728,11429.503459644871,-95.46286858777822,-3.3593924012473555,-41.688062950500985,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.92423560613167,False,164.74403243521934,143.26103903557848,False,False,False
1,1970-07-23 09:33:52.862861107,2025-09-08,2025-09-11 20:28:06.286,HA,A,1675981406,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157486.07812775037,-4784417.472579526,4206001.277465787,1.56732,3.138,0.118946,-128.66,1.09489,-14.5576,-0.226637,-10.9091,9.66366,0.00940533,0.0456326,-0.0458594,4,0,41.49425588863812,-91.88529343166728,11423.209187969864,-96.21973601133529,-3.2573576456669464,-41.616585732086186,12000,10000,150,1,2025-09-08,2025-09-11 20:28:05.620,HA,A,4229287172,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172417.57605154935,-4788981.930635299,4200521.501432896,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.42705739895053,-92.06192767805258,12000.00180506324,99.94338714801788,-0.0062705033718409,0.0046406216819378,12000,10000,150,False,8.910762396747533,False,163.9441166338831,143.22802905753397,False,False,False
1,1970-07-23 09:33:52.865539182,2025-09-08,2025-09-11 20:28:06.553,HA,A,1676299538,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157519.52094602105,-4784417.339653234,4205997.0852161525,1.57136,-3.13067,0.131806,-128.621,-0.777033,-16.2377,-0.246819,-10.8972,9.72654,0.0102126,0.0559441,-0.0454995,4,0,41.49422186283319,-91.88569354485156,11416.474002147,-97.31990040158252,-3.126385573983372,-41.42784195378815,12000,10000,150,1,2025-09-08,2025-09-11 20:28:06.526,HA,A,4230420566,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172326.13415701812,-4788995.890596236,4200509.419401646,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.426912395881295,-92.06082907292004,12000.00154457402,99.94411405672552,-0.0054341047788405,0.0046400402510341,12000,10000,150,False,8.853738615832102,False,162.88262616871728,142.9922859276804,False,False,False
1,1970-07-23 09:33:52.868202327,2025-09-08,2025-09-11 20:28:06.820,HA,A,1676617672,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157554.66194002426,-4784417.671209016,4205992.149401719,1.5761,-3.11609,0.144421,-128.509,-2.67061,-18.2635,-0.0875103,-10.9083,9.67831,0.0191155,0.0619903,-0.0411864,4,0,41.49417972260946,-91.88611378936896,11409.401270720187,-98.4115700750542,-2.984801878193596,-41.21321822513568,12000,10000,150,1,2025-09-08,2025-09-11 20:28:06.526,HA,A,4230420566,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172326.13415701812,-4788995.890596236,4200509.419401646,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.426912395881295,-92.06082907292004,12000.00154457402,99.94411405672552,-0.0054341047788405,0.0046400402510341,12000,10000,150,False,8.835763049344132,False,161.68210712542668,142.95104787616754,False,False,False
1,1970-07-23 09:33:52.870872370,2025-09-08,2025-09-11 20:28:07.087,HA,A,1676935804,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157588.04549807167,-4784418.513969151,4205987.046800865,1.58201,-3.10201,0.156595,-128.364,-4.53552,-19.9098,-0.253277,-10.6776,9.61506,0.027673,0.0431817,-0.0468186,4,0,41.494133755306535,-91.886512808842,11403.080031856674,-99.46395852935726,-2.850509261548764,-40.941929110842295,12000,10000,150,1,2025-09-08,2025-09-11 20:28:06.526,HA,A,4230420566,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172326.13415701812,-4788995.890596236,4200509.419401646,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.426912395881295,-92.06082907292004,12000.00154457402,99.94411405672552,-0.0054341047788405,0.0046400402510341,12000,10000,150,False,8.818536202793037,False,160.62539972735195,142.91380316017108,False,False,False
1,1970-07-23 09:33:52.872869693,2025-09-08,2025-09-11 20:28:07.286,HA,A,1677174404,AMBUSH51,1,1,48,2,1,1,225,2,1,0,0,9,1,225,2,1,-157614.49435181517,-4784419.536929553,4205982.299485007,1.58306,-3.0898,0.164499,-128.198,-6.09155,-21.097,-0.351462,-10.8725,9.698,0.00758065,0.0607128,-0.0517329,4,0,41.49409046892391,-91.88682880050916,11397.413135778686,-100.2624971409566,-2.6345481226854006,-40.95544820516964,12000,10000,150,1,2025-09-08,2025-09-11 20:28:06.526,HA,A,4230420566,JASSM,3,136,76,2,2,1,225,9,2,0,1,26,0,0,0,0,-172326.13415701812,-4788995.890596236,4200509.419401646,-2.30126,-0.151385,0.129909,96.25,-14.625,-12.625,0.0,0.0,0.0,0.0,0.0,0.0,2,0,41.426912395881295,-92.06082907292004,12000.00154457402,99.94411405672552,-0.0054341047788405,0.0046400402510341,12000,10000,150,False,8.80470748691436,False,159.8063303020039,142.88657744390105,False,False,False
