Subject,Timestamp,SampleDate,SampleTime,Configuration,Scenario,PduType,DisTime,ReceivingEntityID_Application,ReceivingEntityID_Entity,ReceivingEntityID_Site,RequestID,ActionID,RequestStatus,FiringEntityID_Application,FiringEntityID_Entity,FiringEntityID_Site,TargetEntityID_Application,TargetEntityID_Entity,TargetEntityID_Site,DetonationResult
11,17581289226905090,2025-09-17,17:08:42.690,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289236906426,2025-09-17,17:08:43.690,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289246926847,2025-09-17,17:08:44.692,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289256925667,2025-09-17,17:08:45.692,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289257654327,2025-09-17,17:08:45.765,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289266926193,2025-09-17,17:08:46.692,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289267657692,2025-09-17,17:08:46.765,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289277664912,2025-09-17,17:08:47.766,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289277762246,2025-09-17,17:08:47.776,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289286947189,2025-09-17,17:08:48.694,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289287668532,2025-09-17,17:08:48.766,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289296945536,2025-09-17,17:08:49.694,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289297674214,2025-09-17,17:08:49.767,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289306945422,2025-09-17,17:08:50.694,HA,D,RESPONSE,0,1,1,48,1,NA,2,NA,NA,NA,NA,NA,NA,NA
11,17581289307676627,2025-09-17,17:08:50.767,HA,D,RESPONSE,0,1,1,48,2,NA,2,NA,NA,NA,NA,NA,NA,NA
