Subject,Timestamp,SampleDate,SampleTime,TestCard,Roll,True_Heading,Pitch,North_Velocity,East_Velocity,Latitude,Longitude,Vertical_Speed,True_Track_Angle,Altitude_Msl,Ground_Speed,Altitude_Pressure,Baro_Corrected_Alt,Computed_Airspeed,Mach,GPS_Altitude,GPS_Ground_Speed,Magnetic_Variation,AccX,AccY,AccZ,Angle_Of_Attack,Body_Pitch_Rate,Body_Roll_Rate,Body_Yaw_Rate,Calibrated_Airspeed,Down_Velocity,Flight_Path_Angle,Mag_Heading,Side_Slip_Angle,Theta,True_Airspeed,Load_Factor_Normal_Body
613,17498313785168109,2025-06-13,16:16:18.516,tag2,0.5850308995193529,109.60952162966356,2.1300068665598673,-0.745917365337391,-0.20454680480543175,41.638576202094555,-91.5405382309109,-4.107018400172819,109.60952162966356,625.045,0.45825935716046684,625.045,625.045,0,0.00069433,625.045,0.773455,0,1.25407,-0.0671157,-32.0775,2.1299,-0.374973,-0.330746,0.0525117,0,0.0684503,0,109.61,0.0217485,0.0371756,0.458259,0.997
613,17498313785629546,2025-06-13,16:16:18.562,tag2,0.5850308995193529,109.60952162966356,2.127260242618462,-0.754360574970633,-0.20514989120783866,41.63857616018504,-91.5405382309109,-4.203512224557926,109.60952162966356,625.042,0.4631792487645564,625.042,625.042,0,0.000701784,625.042,0.781758,0,1.25484,-0.0655794,-32.0877,2.12715,0.0833869,0.106275,0.0575185,0,0.0700585,0,109.61,0.0217205,0.0371277,0.463179,0.997317
613,17498313786090633,2025-06-13,16:16:18.609,tag2,0.601510643167785,109.59853513389794,2.135500114442678,-0.769839792631501,-0.2093714960244597,41.63857603445649,-91.54053831472993,-4.203512224557926,109.59853513389794,625.038,0.4726853923185085,625.038,625.038,0,0.000716187,625.038,0.797803,0,1.21586,-0.0292851,-32.1807,2.13538,0.0213981,0.545442,-0.480235,0,0.0700585,0,109.599,0.0224188,0.0372715,0.472685,1.00021
613,17498313786554138,2025-06-13,16:16:18.655,tag2,0.6070038910505957,109.60402838178078,2.1382467383840833,-0.7853190102925964,-0.2158044176499061,41.63857595063746,-91.54053831472993,-4.094956672124681,109.60402838178078,625.034,0.48253704413315185,625.034,625.034,0,0.000731114,625.034,0.814431,0,1.14308,-0.0120021,-32.1695,2.13813,-0.027597,0.0417829,0.402272,0,0.0682493,0,109.604,0.0226526,0.0373194,0.482537,0.999859
613,17498313787014105,2025-06-13,16:16:18.701,tag2,0.601510643167785,109.59853513389794,2.1492332341497047,-0.7985869111448665,-0.22444865608395048,41.63857582490891,-91.54053839854896,-3.986401119691436,109.59853513389794,625.034,0.491482456646438,625.034,625.034,0,0.000744667,625.034,0.829529,0,1.10218,-0.0338939,-32.1688,2.14911,0.260413,0.277221,0.0590682,0,0.06644,0,109.599,0.022563,0.0375112,0.491482,0.999835
613,17498313787473996,2025-06-13,16:16:18.747,tag2,0.6124971389334064,109.60952162966356,2.15197985809111,-0.806024976774097,-0.2304795201075649,41.638575782999396,-91.54053839854896,-3.9381542075125253,109.60952162966356,625.034,0.49669690396296323,625.034,625.034,0,0.000752568,625.034,0.83833,0,1.10717,-0.0619308,-32.1668,2.15186,0.0764728,-0.139892,-0.080049,0,0.0656359,0,109.61,0.0230044,0.0375591,0.496697,0.999776
613,17498313787936648,2025-06-13,16:16:18.793,tag2,0.6124971389334064,109.6150148775464,2.1547264820325154,-0.8180867048215532,-0.23831964333840006,41.63857565727085,-91.54053839854896,-3.8778455672718337,109.6150148775464,625.031,0.5048511704910391,625.031,625.031,0,0.000764923,625.031,0.852093,0,1.18897,-0.0552096,-32.1519,2.1546,0.0876784,0.00983477,0.712693,0,0.0646308,0,109.615,0.0230338,0.0376071,0.504851,0.99931
613,17498313788529761,2025-06-13,16:16:18.852,tag2,0.6179903868162171,109.62050812542918,2.1409933623254886,-0.8369834120960604,-0.24575770896785798,41.638575489632785,-91.54053848236799,-3.8295986550792804,109.62050812542918,625.027,0.5168340775965055,625.027,625.027,0,0.000783079,625.027,0.872318,0,1.21836,-0.0682679,-32.178,2.14087,-0.240982,0.100911,0.191748,0,0.0638266,0,109.621,0.0230922,0.0373674,0.516834,1.00012
613,17498313789013896,2025-06-13,16:16:18.901,tag2,0.6179903868162171,109.6314946211948,2.127260242618462,-0.8500502841475281,-0.24817005457725827,41.63857536390424,-91.54053856618702,-3.9984628477395745,109.6314946211948,624.99,0.5246656867134475,624.99,624.99,0,0.000794945,624.99,0.885536,0,1.24178,-0.0982251,-32.0983,2.12714,-0.245154,0.189602,0.716627,0,0.066641,0,109.631,0.0229441,0.0371277,0.524666,0.997645
613,17498313789474294,2025-06-13,16:16:18.947,tag2,0.6234836346990278,109.64248111696043,2.127260242618462,-0.8574883497767587,-0.24877314097966519,41.63857532199472,-91.54053856618702,-4.070833216028404,109.64248111696043,624.99,0.528996913475465,624.99,624.99,0,0.000801507,624.99,0.892846,0,1.2727,-0.0905437,-32.1019,2.12713,0.0887513,-0.0924468,0.199139,0,0.0678472,0,109.642,0.0231481,0.0371277,0.528997,0.997758
613,17498313789935098,2025-06-13,16:16:18.993,tag2,0.6399633783474599,109.63698786907764,2.1162737468528405,-0.8687459626210057,-0.25078342898746087,41.638575196266174,-91.54053865000606,-4.167327040413511,109.63698786907764,624.986,0.535735069654309,624.986,624.986,0,0.000811717,624.986,0.904219,0,1.19378,-0.140472,-32.09,2.11614,-0.0861287,0.44018,0.314534,0,0.0694555,0,109.637,0.0236372,0.0369359,0.535735,0.997388
613,17498313790396096,2025-06-13,16:16:19.039,tag2,0.6509498741130813,109.64797436484326,2.1217669947356512,-0.8794004890630731,-0.25339680339789084,41.63857507053763,-91.54053865000606,-4.155265312365373,109.64797436484326,624.983,0.5422295608367949,624.983,624.983,0,0.000821557,624.983,0.91518,0,1.17553,-0.122037,-32.1501,2.12163,0.236332,0.199258,-0.356257,0,0.0692544,0,109.648,0.0241053,0.0370318,0.54223,0.999256
613,17498313790856257,2025-06-13,16:16:19.085,tag2,0.6674296177615133,109.63698786907764,2.1382467383840833,-0.8914622171105293,-0.25942766742150525,41.63857494480908,-91.54053873382509,-4.119080128220958,109.63698786907764,624.979,0.5500878191911136,624.979,624.979,0,0.000833463,624.979,0.928444,0,1.17227,-0.0830544,-32.1791,2.1381,-0.117004,0.17184,0.17792,0,0.0686513,0,109.637,0.0249075,0.0373194,0.550088,1.00016
613,17498313791319093,2025-06-13,16:16:19.131,tag2,0.6619363698787026,109.63698786907764,2.135500114442678,-0.9033229163571832,-0.2650564738437424,41.63857486099005,-91.54053873382509,-3.926092479464387,109.63698786907764,625.023,0.5577684249555348,625.023,625.023,0,0.0008451,625.023,0.941407,0,1.15518,-0.00259245,-32.1052,2.13536,-0.113547,-0.264347,0.315011,0,0.0654349,0,109.637,0.0246708,0.0372715,0.557768,0.99786
613,17498313791781486,2025-06-13,16:16:19.178,tag2,0.672922865644324,109.63698786907764,2.1382467383840833,-0.9222196236316904,-0.2737007122777868,41.6385747352615,-91.54053881764412,-3.986401119691436,109.63698786907764,625.02,0.5699562102521195,625.02,625.02,0,0.000863567,625.02,0.961978,0,1.16228,0.0425354,-32.1401,2.1381,-0.0545383,0.523269,-0.238836,0,0.06644,0,109.637,0.0251125,0.0373194,0.569956,0.998946
613,17498313792241618,2025-06-13,16:16:19.224,tag2,0.6619363698787026,109.64248111696043,2.1382467383840833,-0.9399101581013838,-0.28154083550862197,41.63857460953295,-91.54053881764412,-4.046709759932128,109.64248111696043,625.02,0.5813278682829968,625.02,625.02,0,0.000880796,625.02,0.981171,0,1.17592,-0.00163228,-32.0914,2.1381,0.0537038,-0.139177,-0.186741,0,0.0674452,0,109.642,0.0247025,0.0373194,0.581328,0.99743
613,17498313792701781,2025-06-13,16:16:19.270,tag2,0.6509498741130813,109.63698786907764,2.135500114442678,-0.9537811453558334,-0.28696861313005684,41.638574483804405,-91.54053890146315,-4.082894944076543,109.63698786907764,625.016,0.5901238175212019,625.016,625.016,0,0.000894123,625.016,0.996017,0,1.18859,-0.00739328,-32.1478,2.13536,-0.22918,-0.259459,0.345647,0,0.0680482,0,109.637,0.0242614,0.0372715,0.590124,0.999185
613,17498313793163741,2025-06-13,16:16:19.316,tag2,0.4751659418631391,109.63698786907764,2.1794460975051635,-0.5352391821077163,-0.2604328114255168,41.63857796229422,-91.54053881764412,-3.8416603831274188,109.63698786907764,625.023,0.3526678549893546,625.023,625.023,0,0.000534343,625.023,0.595236,0,1.19627,-0.0984171,-32.1394,2.17937,0.487506,-0.650704,0.413239,0,0.0640277,0,109.637,0.0180744,0.0380385,0.352668,0.998922
613,17498313793626395,2025-06-13,16:16:19.362,tag2,0.4696726939803284,109.6314946211948,2.184939345387974,-0.5396618157251396,-0.2622420706327375,41.638577920384705,-91.54053890146315,-3.8416603831274188,109.6314946211948,625.023,0.3554931340503182,625.023,625.023,0,0.000538624,625.023,0.600005,0,1.22162,-0.113588,-32.1511,2.18487,-0.112236,-0.0222325,-0.428498,0,0.0640277,0,109.631,0.0179105,0.0381344,0.355493,0.999286
613,17498313794086798,2025-06-13,16:16:19.408,tag2,0.458686198214707,109.6314946211948,2.1876859693293795,-0.5456926797489814,-0.26565956024614934,41.63857783656567,-91.54053890146315,-3.7572282867904505,109.6314946211948,625.02,0.35959203381063587,625.02,625.02,0,0.000544834,625.02,0.606923,0,1.21759,-0.141817,-32.157,2.18762,0.0159144,0.0763536,0.164807,0,0.0626205,0,109.631,0.0175135,0.0381823,0.359592,0.999471
613,17498313794549926,2025-06-13,16:16:19.454,tag2,0.4806591897459498,109.63698786907764,2.182192721446569,-0.5519245725733981,-0.2672677906525678,41.63857775274664,-91.54053898528218,-3.817536927031142,109.63698786907764,625.016,0.36332969789465197,625.016,625.016,0,0.000550497,625.016,0.613231,0,1.23641,-0.133751,-32.0965,2.18212,-0.241935,0.364482,0.116766,0,0.0636256,0,109.637,0.0183064,0.0380864,0.36333,0.997591
613,17498313795011123,2025-06-13,16:16:19.501,tag2,0.49713893339438187,109.63698786907764,2.1794460975051635,-0.5587595518004491,-0.2704842514651773,41.63857766892761,-91.54053906910121,-3.8657838392236954,109.63698786907764,625.012,0.36780503310606755,625.012,625.012,0,0.000557278,625.012,0.620785,0,1.21893,-0.11282,-32.1113,2.17936,0.21404,0.297487,0.170171,0,0.0644297,0,109.637,0.0189102,0.0380385,0.367805,0.998051
613,17498313795470979,2025-06-13,16:16:19.547,tag2,0.5026321812771926,109.62600137331202,2.1794460975051635,-0.5635842430192497,-0.27229351067217067,41.638577627018094,-91.54053906910121,-3.769290014838589,109.62600137331202,625.049,0.37084514581609335,625.049,625.049,0,0.000561884,625.049,0.625916,0,1.2124,-0.119541,-32.1073,2.17936,-0.150263,-0.0824332,-0.134408,0,0.0628215,0,109.626,0.0191191,0.0380385,0.370845,0.997926
613,17498313795932483,2025-06-13,16:16:19.593,tag2,0.5246051728084353,109.62600137331202,2.173952849622353,-0.5732336254573056,-0.276716144289594,41.63857754319906,-91.54053906910121,-3.8295986550792804,109.62600137331202,625.045,0.37713286373362037,625.045,625.045,0,0.000571411,625.045,0.636529,0,1.20779,-0.0761412,-32.1111,2.17386,-0.123799,0.100076,0.0824332,0,0.0638266,0,109.626,0.0199046,0.0379426,0.377133,0.998045
613,17498313796392183,2025-06-13,16:16:19.639,tag2,0.530098420691246,109.64248111696043,2.1657129777981368,-0.5846922671025823,-0.28133980670781966,41.63857750128955,-91.54053915292025,-3.889907295319972,109.64248111696043,625.045,0.3844380506085502,625.045,625.045,0,0.00058248,625.045,0.648858,0,1.18494,-0.0490645,-32.1415,2.16562,-0.352562,-0.0334382,0.219047,0,0.0648318,0,109.642,0.0200368,0.0377988,0.384438,0.998988
613,17498313796853211,2025-06-13,16:16:19.685,tag2,0.5246051728084353,109.64797436484326,2.1574731059739207,-0.5971560527516431,-0.28757169953246375,41.638577417470515,-91.54053923673928,-3.962277663608802,109.64797436484326,625.042,0.3926933441496186,625.042,625.042,0,0.000594988,625.042,0.662792,0,1.15959,-0.00604905,-32.1388,2.15738,-0.304043,0.451982,0.458658,0,0.066038,0,109.648,0.0197537,0.037655,0.392693,0.998904
613,17498313797316057,2025-06-13,16:16:19.731,tag2,0.5246051728084353,109.65346761272605,2.1547264820325154,-0.6058002911856875,-0.2929994771538986,41.63857733365148,-91.54053923673928,-3.9743393916569403,109.65346761272605,625.038,0.39870360284965123,625.038,625.038,0,0.000604094,625.038,0.672936,0,1.16286,-0.0771014,-32.1588,2.15464,-0.228703,-0.553668,0.00423193,0,0.066239,0,109.653,0.0197286,0.0376071,0.398704,0.999525
613,17498313797776122,2025-06-13,16:16:19.777,tag2,0.5191119249256246,109.63698786907764,2.143739986266894,-0.6164548176275275,-0.2986282835759084,41.63857724983245,-91.54053932055831,-3.7934134709348655,109.63698786907764,625.086,0.40583859994975496,625.086,625.086,0,0.000614905,625.086,0.684978,0,1.17361,-0.0819022,-32.1578,2.14365,-0.271142,-0.587761,-0.157177,0,0.0632236,0,109.637,0.0194225,0.0374153,0.405839,0.999495
613,17498313798237601,2025-06-13,16:16:19.823,tag2,0.5136186770428139,109.65346761272605,2.15197985809111,-0.6250990560615719,-0.3032519459941341,41.63857716601342,-91.54053940437734,-3.648672734370848,109.65346761272605,625.082,0.41164219625643456,625.082,625.082,0,0.000623698,625.082,0.694774,0,1.17496,-0.0963047,-32.1954,2.15189,0.0650287,0.0645518,0.240386,0,0.0608112,0,109.653,0.0192908,0.0375591,0.411642,1.00067
613,17498313799344122,2025-06-13,16:16:19.934,tag2,0.5026321812771926,109.64248111696043,2.1464866102082993,-0.6462070801446771,-0.3131023572329923,41.63857695646584,-91.54053948819637,-3.853722111175557,109.64248111696043,625.075,0.425441605317621,625.075,625.075,0,0.000644606,625.075,0.718065,0,1.20568,-0.0338939,-32.0962,2.1464,-0.134766,-0.0459552,-0.0292659,0,0.0642287,0,109.642,0.01883,0.0374633,0.425442,0.997579
613,17498313799775020,2025-06-13,16:16:19.977,tag2,0.5191119249256246,109.62050812542918,2.143739986266894,-0.6562585201843376,-0.3163188180456018,41.638576914556324,-91.5405395720154,-3.612487550226433,109.62050812542918,625.145,0.4316328219976627,625.145,625.145,0,0.000653987,625.145,0.728514,0,1.23218,-0.034662,-32.109,2.14365,0.00876188,-0.156462,-0.29856,0,0.0602081,0,109.621,0.0194225,0.0374153,0.431633,0.997979
613,17498313800235607,2025-06-13,16:16:20.023,tag2,0.5355916685740567,109.6314946211948,2.135500114442678,-0.6687223058333984,-0.319334250057409,41.63857683073729,-91.5405395720154,-3.6727961904671247,109.6314946211948,625.141,0.4390636320569605,625.141,625.141,0,0.000665245,625.141,0.741056,0,1.21451,-0.0600104,-32.1234,2.13541,0.296414,0.40704,0.0910163,0,0.0612133,0,109.631,0.019962,0.0372715,0.439064,0.998427
613,17498313800697433,2025-06-13,16:16:20.069,tag2,0.5465781643396781,109.6314946211948,2.135500114442678,-0.6793768322752385,-0.3223496820694436,41.638576705008745,-91.54053965583444,-3.733104830694174,109.6314946211948,625.141,0.4455313507512242,625.141,625.141,0,0.000675045,625.141,0.751972,0,1.20395,-0.106675,-32.1046,2.1354,-0.123441,0.881851,-0.116169,0,0.0622184,0,109.631,0.0203715,0.0372715,0.445531,0.997842
613,17498313801158718,2025-06-13,16:16:20.115,tag2,0.5520714122224888,109.62600137331202,2.1382467383840833,-0.6848046098966734,-0.32395791247563466,41.63857666309923,-91.54053965583444,-3.769290014838589,109.62600137331202,625.138,0.4488455202335625,625.138,625.138,0,0.000680066,625.138,0.757566,0,1.21144,-0.126454,-32.1474,2.13815,0.209034,-0.198305,-0.377595,0,0.0628215,0,109.626,0.0206027,0.0373194,0.448846,0.999173
613,17498313801619851,2025-06-13,16:16:20.161,tag2,0.5575646601052995,109.62050812542918,2.1327534905012726,-0.6934488483307177,-0.32737540208927385,41.6385765792802,-91.54053973965347,-3.805475198983004,109.62050812542918,625.134,0.4543411951209192,625.134,625.134,0,0.000688393,625.134,0.766842,0,1.19416,-0.133943,-32.1025,2.13265,-0.182569,0.15837,-0.148714,0,0.0634246,0,109.621,0.0207542,0.0372236,0.454341,0.997776
613,17498313802083665,2025-06-13,16:16:20.208,tag2,0.5465781643396781,109.6150148775464,2.127260242618462,-0.7039023459719829,-0.3313959781050926,41.63857645355165,-91.5405398234725,-3.745166558742312,109.6150148775464,625.149,0.46095917778297774,625.149,625.149,0,0.00069842,625.149,0.778011,0,1.18936,-0.0648113,-32.1747,2.12716,-0.17482,-0.290573,0.0914931,0,0.0624194,0,109.615,0.0202929,0.0371277,0.460959,1.00002
613,17498313802542128,2025-06-13,16:16:20.254,tag2,0.5575646601052995,109.59853513389794,2.1300068665598673,-0.7149589300154275,-0.3346124389177021,41.63857636973262,-91.54053990729153,-3.7089813746115396,109.59853513389794,625.145,0.46769898047546693,625.145,625.145,0,0.000708632,625.145,0.789387,0,1.20914,-0.0598184,-32.1263,2.12991,-0.0719428,-0.0188947,-0.520051,0,0.0618164,0,109.599,0.0207275,0.0371756,0.467699,0.998516
613,17498313803003930,2025-06-13,16:16:20.300,tag2,0.44769970244908563,109.58205539024954,2.0833142595559764,-0.47714185867903325,-0.14584639497434182,41.63857850711793,-91.54053865000606,-3.5883640941301564,109.58205539024954,625.149,0.2956105432161509,625.149,625.149,0,0.000447893,625.149,0.498934,0,1.16267,-0.0185312,-32.1317,2.08325,0.387132,0.395596,-0.625789,0,0.0598061,0,109.582,0.0162785,0.0363607,0.295611,0.998684
613,17498313803467233,2025-06-13,16:16:20.346,tag2,0.458686198214707,109.56557564660108,2.0943007553215978,-0.4845799243082638,-0.14745462538076026,41.63857846520841,-91.54053865000606,-3.5883640941301564,109.56557564660108,625.145,0.30010375993271515,625.145,625.145,0,0.000454701,625.145,0.506518,0,1.22354,-0.00988972,-32.1292,2.09423,0.429094,0.232875,-0.245273,0,0.0598061,0,109.566,0.0167659,0.0365524,0.300104,0.998606
613,17498313803927266,2025-06-13,16:16:20.392,tag2,0.4696726939803284,109.54360265506983,2.0860608834973817,-0.49543547955090617,-0.15067108619336977,41.638578423298895,-91.54053873382509,-3.684857918515263,109.54360265506983,625.164,0.30681171155757053,625.164,625.164,0,0.000464864,625.164,0.51784,0,1.19646,-0.0385027,-32.0777,2.08599,-0.393331,0.224412,-0.260413,0,0.0614143,0,109.544,0.0171,0.0364086,0.306812,0.997006
613,17498313804388474,2025-06-13,16:16:20.438,tag2,0.4751659418631391,109.54909590295262,2.088807507438787,-0.5070951499969851,-0.15227931659956084,41.638578339479864,-91.54053873382509,-3.648672734370848,109.54909590295262,625.16,0.3137001605260643,625.16,625.16,0,0.000475301,625.16,0.529466,0,1.23986,-0.0557857,-32.1613,2.08874,0.0719428,-0.0711083,0.4161,0,0.0608112,0,109.549,0.0173227,0.0364566,0.3137,0.999603
613,17498313804848707,2025-06-13,16:16:20.484,tag2,0.4641794460975177,109.55458915083545,2.0860608834973817,-0.5167445324348137,-0.15268137420116545,41.63857825566083,-91.54053873382509,-3.6607344624189864,109.55458915083545,625.156,0.3192473566295297,625.156,625.156,0,0.000483706,625.156,0.538829,0,1.22853,-0.0932322,-32.1167,2.08599,0.516474,-0.244916,-0.0963807,0,0.0610122,0,109.555,0.0169,0.0364086,0.319247,0.998218
613,17498313805310462,2025-06-13,16:16:20.531,tag2,0.4531929503318963,109.56008239871824,2.0915541313801924,-0.5245846556658762,-0.15368651820517698,41.638578213751316,-91.54053881764412,-3.6727961904671247,109.56008239871824,625.153,0.3238717235152774,625.153,625.153,0,0.000490713,625.153,0.546634,0,1.23199,-0.0590503,-32.1403,2.09149,-0.0571609,-0.446856,-0.294268,0,0.0612133,0,109.56,0.0165434,0.0365045,0.323872,0.998952
613,17498313805771217,2025-06-13,16:16:20.577,tag2,0.458686198214707,109.56008239871824,2.097047379263003,-0.5324247788967114,-0.15509371981079312,41.638578129932284,-91.54053881764412,-3.6607344624189864,109.56008239871824,625.156,0.3285642983718839,625.156,625.156,0,0.000497823,625.156,0.554554,0,1.1957,-0.0955366,-32.1375,2.09698,-0.150263,0.486314,-0.295103,0,0.0610122,0,109.56,0.0167879,0.0366004,0.328564,0.998863
613,17498313806232681,2025-06-13,16:16:20.623,tag2,0.4696726939803284,109.54360265506983,2.0833142595559764,-0.5414710749323604,-0.1567019502169842,41.63857808802277,-91.54053881764412,-3.733104830694174,109.54360265506983,625.153,0.3339771992552984,625.153,625.153,0,0.000506024,625.153,0.56369,0,1.21221,-0.0815182,-32.1117,2.08324,-0.0627637,0.207961,0.0563264,0,0.0622184,0,109.544,0.0170774,0.0363607,0.333977,0.998063
613,17498313806694050,2025-06-13,16:16:20.669,tag2,0.4641794460975177,109.55458915083545,2.0778210116731657,-0.5501153133664047,-0.15851120942420494,41.63857800420374,-91.54053890146315,-3.769290014838589,109.55458915083545,625.149,0.33919511936326685,625.149,625.149,0,0.00051393,625.149,0.572497,0,1.1811,-0.0671157,-32.1338,2.07775,-0.420988,0.0888705,0.345528,0,0.0628215,0,109.555,0.0168332,0.0362648,0.339195,0.998749
